"","DEPT","SP","GR","CALI","BITSIZE","LL8","ILM","ILD","RHOB","NPHI","DT","MUDWGT","well_name","DEPTH","VSH_linear","VSH_larionov_young","VSH_larionov_old","VSH_clavier","VSH_steiber","PHID","PHIND"
"4438",2319.5,-4.51719,97.7371,8.6659,8.5,NA,8.3614,8.8779,2.4217,34.2987,90.769,10.4,"WA1",2319.5,0.341695256584191,0.116371016126965,0.19995010567805,0.185116838693493,0.147497995897237,0.147290322580645,24.2530669826429
"4439",2320,-4.94118,97.3136,8.6586,8.5,NA,8.683,9.2193,2.4249,33.0879,90.9536,10.4,"WA1",2320,0.339532822280579,0.115268389655637,0.198363815749151,0.183632131901571,0.146291437103735,0.145225806451613,23.3969038223529
"4440",2320.5,-5.28787,95.7534,8.6663,8.5,NA,8.9956,9.5024,2.4268,32.3185,90.2437,10.4,"WA1",2320.5,0.331566281547414,0.111258601867004,0.192560685141979,0.178201390861971,0.141884933784059,0.144,22.8528573514342
"4441",2321,-5.47846,93.9911,8.6639,8.5,NA,9.2614,9.7832,2.4251,31.1279,90.0419,10.4,"WA1",2321,0.322567797549173,0.106826853178773,0.186082467414219,0.172140353495965,0.136979350861029,0.145096774193548,22.0109882954387
"4442",2321.5,-5.66906,92.802,8.6562,8.5,NA,9.4636,9.9316,2.4176,30.8518,89.7451,10.4,"WA1",2321.5,0.316496131361629,0.103893828186828,0.181756771593477,0.168094123346071,0.13371148998683,0.149935483870968,21.8157746125289
"4443",2322,-5.85965,93.3782,8.6578,8.5,NA,9.5926,10.067,2.4086,30.7444,88.3966,10.4,"WA1",2322,0.319438267479082,0.105309375626001,0.183848319364654,0.170050452204633,0.135290793644889,0.155741935483871,21.7398526548648
"4444",2322.5,-6.05024,93.8664,8.6601,8.5,NA,9.7234,10.2042,2.3956,30.7151,89.2211,10.4,"WA1",2322.5,0.321931066598381,0.106517121059777,0.185627124207274,0.171714393471856,0.136635071798736,0.164129032258065,21.7191655727059
"4445",2323,-6.24073,92.1801,8.6562,8.5,NA,9.8026,10.2684,2.4006,30.1198,89.8599,10.4,"WA1",2323,0.313320646371272,0.102377947693431,0.179508889367191,0.165991764155841,0.132015714865677,0.160903225806452,21.2982187270212
"4446",2323.5,-6.11982,86.4241,8.654,8.5,NA,9.7792,10.2441,2.4053,29.7039,91.0589,10.4,"WA1",2323.5,0.283929921810256,0.088918398941607,0.159166588881911,0.146976526588712,0.116740772963067,0.157870967741935,21.0041257667685
"4447",2324,-6.53021,81.3787,8.6647,8.5,NA,9.7558,10.2199,2.4081,29.5416,92.6493,10.4,"WA1",2324,0.258167593509327,0.0779266585343902,0.142004695470313,0.130950968660143,0.103946229845495,0.156064516129032,20.8893571788745
"4448",2324.5,-7.2002,79.5206,8.6656,8.5,NA,9.7325,10.1958,2.4044,29.3793,92.1576,10.4,"WA1",2324.5,0.248679944915369,0.0740581749365676,0.135837220010941,0.125196405225283,0.0993670419909276,0.158451612903226,20.774604393389
"4449",2325,-8.2233,80.659,8.6482,8.5,NA,9.7343,10.2169,2.3963,29.0851,91.6641,10.4,"WA1",2325,0.25449273171875,0.0764170955236776,0.139606210442056,0.128712749018793,0.10216429008477,0.163677419354839,20.5665970970845
"4450",2325.5,-8.59969,82.9785,8.6313,8.5,NA,9.8181,10.3558,2.3986,28.6016,89.4893,10.4,"WA1",2325.5,0.266336335891661,0.0813336224857639,0.147380188866641,0.13596864291809,0.107945278620231,0.162193548387097,20.2247104961621
"4451",2326,-8.99828,86.6617,8.6178,8.5,NA,9.8466,10.4965,2.3911,28.1182,89.6612,10.4,"WA1",2326,0.28514313170527,0.0894541478629213,0.159989993788127,0.147745829429364,0.117356677624714,0.167032258064516,19.8829206986201
"4452",2326.5,-9.29267,89.889,8.6243,8.5,NA,9.8752,10.6391,2.3889,27.6347,90.0412,10.4,"WA1",2326.5,0.30162205550231,0.0968987106783677,0.171312474967275,0.158327772212483,0.125845964074688,0.168451612903226,19.541046799441
"4453",2327,-9.24926,91.7941,8.6383,8.5,NA,9.9039,10.7837,2.3796,27.9955,90.4458,10.4,"WA1",2327,0.3113496909021,0.101443263510416,0.178118645932769,0.164691626183122,0.130967740688341,0.174451612903226,19.7961922300129
"4454",2327.5,-9.20575,92.4767,8.6304,8.5,NA,9.9326,10.9302,2.3666,28.3977,91.0124,10.4,"WA1",2327.5,0.314835116299138,0.103099370053167,0.18057972757128,0.166993252876519,0.132823339869815,0.182838709677419,20.0806224415947
"4455",2328,-9.38845,90.5813,8.6318,8.5,NA,9.9614,11.088,2.3581,29.2587,91.6762,10.4,"WA1",2328,0.30515701009119,0.0985370701563933,0.173775179840206,0.160630198729188,0.127697535437053,0.188322580645161,20.6894537274958
"4456",2328.5,-10.04333,87.0559,8.6412,8.5,NA,9.9903,11.2604,2.3653,30.0032,92.9031,10.4,"WA1",2328.5,0.287155957212905,0.0903466893102975,0.161359155851247,0.149025107830861,0.118381237439657,0.183677419354839,21.2158637301711
"4457",2329,-10.60363,80.2701,8.6368,8.5,NA,10.0507,11.4354,2.3842,30.0919,94.0194,10.4,"WA1",2329,0.252506968553048,0.0756072836971048,0.138315231667551,0.127508195615035,0.10120576315371,0.171483870967742,21.2785320490865
"4458",2329.5,-10.87122,76.5974,8.6323,8.5,NA,10.2145,11.6132,2.4144,30.0446,92.567,10.4,"WA1",2329.5,0.233753786813082,0.0681595629867466,0.126297135848826,0.116300575989172,0.0923018700386734,0.152,21.2450122753554
"4459",2330,-10.74351,77.0248,8.6285,8.5,NA,10.7725,12.1319,2.4786,29.6978,86.9475,10.4,"WA1",2330,0.235936134915476,0.0690079671023103,0.12767969697841,0.117589322786439,0.0933244519649724,0.11058064516129,20.9996613415441
"4460",2330.5,-10.4494,80.8941,8.6256,8.5,NA,11.6127,12.7779,2.5501,29.2674,83.0561,10.4,"WA1",2330.5,0.255693176358134,0.0769086514311121,0.140388365476422,0.12944259810012,0.10274522790519,0.0644516129032257,20.695227188538
"4461",2331,-9.61969,83.2105,8.637,8.5,NA,12.1101,12.8033,2.6199,28.3302,82.8381,10.4,"WA1",2331,0.267520951614064,0.0818336466495481,0.148164799147946,0.136701177577423,0.108529614342902,0.0194193548387097,20.0324812386202
"4462",2331.5,-8.97329,82.9641,8.6419,8.5,NA,11.5986,12.383,2.6155,27.1354,83.9762,10.4,"WA1",2331.5,0.266262808019236,0.0813026365464503,0.147331531375267,0.135923216130748,0.107909046493018,0.022258064516129,19.1876318051686
"4463",2332,-8.04078,81.2679,8.6173,8.5,NA,11.071,11.8197,2.5641,26.1699,90.1431,10.4,"WA1",2332,0.257601837379834,0.0776933291624131,0.141634645183518,0.130605619658728,0.103671208285017,0.0554193548387097,18.5049552460265
"4464",2332.5,-7.18887,83.4577,8.6513,8.5,NA,10.7861,11.3449,2.4209,26.6748,92.9106,10.4,"WA1",2332.5,0.268783180090695,0.0823681053573633,0.149002234048379,0.137483072100222,0.109153471486238,0.147806451612903,18.8622215259383
"4465",2333,-7.27886,84.9,8.6569,8.5,NA,10.5694,11.1173,2.4035,26.9202,91.8516,10.4,"WA1",2333,0.276147711368379,0.0855211625615007,0.153917612232348,0.142073286194028,0.112819052566032,0.159032258064516,19.0357881278804
"4466",2333.5,-7.14085,85.8203,8.6587,8.5,NA,10.3571,10.8943,2.401,27.1849,91.4026,10.4,"WA1",2333.5,0.280846857270656,0.0875644062661488,0.157080335303197,0.14502751066706,0.115181123448494,0.160645161290323,19.2229627643327
"4467",2334,-6.87284,87.6837,8.6652,8.5,NA,10.149,10.6758,2.4025,27.7358,90.6236,10.4,"WA1",2334,0.290361568206548,0.091777690520391,0.163547575830148,0.151070058324307,0.120019983068845,0.159677419354839,19.6124972723803
"4468",2334.5,-6.49793,88.1869,8.6712,8.5,NA,9.9452,10.4616,2.4117,28.1609,91.3631,10.4,"WA1",2334.5,0.292930958859623,0.0929332039968495,0.16530869325047,0.152715891977782,0.121339769671699,0.153741935483871,19.9130601037702
"4469",2335,-6.32342,87.4268,8.6661,8.5,NA,9.7454,10.2518,2.4204,28.2845,91.2669,10.4,"WA1",2335,0.289049810538076,0.0911906927211947,0.162650883875858,0.150232123098883,0.119348348533854,0.148129032258065,20.0004360259995
"4470",2335.5,-6.25751,86.4454,8.6613,8.5,NA,9.6095,10.0683,2.4233,28.3278,90.7675,10.4,"WA1",2335.5,0.284038681788218,0.0889663589471285,0.159240347724664,0.147045437643295,0.116795936488313,0.146258064516129,20.0310464562069
"4471",2336,-5.95561,84.5898,8.6635,8.5,NA,9.5637,10.0203,2.4188,28.2641,90.465,10.4,"WA1",2336,0.274563798449889,0.0848379888578832,0.152856206403708,0.141081976898425,0.11202696562358,0.149161290322581,19.98601508431
"4472",2336.5,-5.8455,82.6567,8.6717,8.5,NA,9.518,9.9724,2.4312,28.142,90.1695,10.4,"WA1",2336.5,0.264693192187051,0.0806425646325694,0.146294011236468,0.134954618885459,0.10713662003356,0.141161290322581,19.899649375176
"4473",2337,-6.00879,80.3309,8.6729,8.5,NA,9.4726,9.9248,2.4383,28.2359,89.9429,10.4,"WA1",2337,0.252817419569954,0.0757336165497194,0.138516826912924,0.127696287301956,0.101355416414964,0.13658064516129,19.9660299394075
"4474",2337.5,-6.45008,80.304,8.6751,8.5,NA,9.4274,9.8774,2.4323,28.5538,89.7683,10.4,"WA1",2337.5,0.252680065419382,0.0756777101670594,0.138427623578128,0.1276130587694,0.101289195503935,0.140451612903226,20.1908298627814
"4475",2338,-6.81237,82.7674,8.6729,8.5,NA,9.3824,9.8303,2.4232,28.8356,88.8966,10.4,"WA1",2338,0.265258437706318,0.0808799617367528,0.146667379906596,0.13530317683049,0.107414557753109,0.146322580645161,20.3901108096254
"4476",2338.5,-6.95796,84.4576,8.6647,8.5,NA,9.3376,9.7834,2.4263,29.3417,87.7228,10.4,"WA1",2338.5,0.273888771732209,0.0845476784922322,0.152404567806427,0.140660184471028,0.111690018579779,0.144322580645161,20.7479660195558
"4477",2339,-6.61116,84.1535,8.6744,8.5,NA,9.293,9.7367,2.4284,30.0064,85.9301,10.4,"WA1",2339,0.272336006037455,0.0838817814732779,0.151367265244444,0.139691475584675,0.11091634493508,0.142967741935484,21.2179697513126
"4478",2339.5,-6.21045,83.8255,8.6674,8.5,NA,9.2486,9.6902,2.4285,30.1172,86.8391,10.4,"WA1",2339.5,0.270661204498885,0.0831665162806919,0.150250938593152,0.138649038146524,0.110084057173415,0.142903225806452,21.2963160801575
"4479",2340,-5.50364,85.8385,8.672,8.5,NA,9.2045,9.6439,2.4411,30.1599,88.3939,10.4,"WA1",2340,0.280939788331637,0.0876050626026478,0.157143089810448,0.145086133682035,0.115228019765797,0.134774193548387,21.3264827396977
"4480",2340.5,-5.40803,88.5493,8.6845,8.5,NA,9.1606,9.5979,2.4298,30.5201,90.0438,10.4,"WA1",2340.5,0.294781410315654,0.0937701233825673,0.166580925101244,0.153904936399318,0.122293753530992,0.142064516129032,21.5812034689535
"4481",2341,-5.10662,91.7875,8.6881,8.5,NA,9.1068,9.5442,2.406,31.4648,90.7775,10.4,"WA1",2341,0.311315990627239,0.101427322910627,0.178094907945803,0.164669427419083,0.130949852177919,0.15741935483871,22.2492518963366
"4482",2341.5,-4.67391,93.7667,8.6818,8.5,NA,9.0449,9.4793,2.4051,31.9119,90.96,10.4,"WA1",2341.5,0.321421988203883,0.106269847988181,0.185263357759891,0.171374106586694,0.136360081804871,0.158,22.5653974661427
"4483",2342,-4.5269,93.27,8.6848,8.5,NA,8.9833,9.4148,2.4091,32.6125,90.9319,10.4,"WA1",2342,0.318885787215443,0.105042746091912,0.183454913470073,0.169682466737584,0.134993628797188,0.15541935483871,23.0607817671676
"4484",2342.5,-4.4574,92.5237,8.6935,8.5,NA,8.9222,9.3507,2.4193,33.5076,92.1316,10.4,"WA1",2342.5,0.31507510310497,0.103213945909124,0.180749621803291,0.167152148758255,0.132951507699176,0.148838709677419,23.6936849257508
"4485",2343,-4.27879,92.3557,8.6922,8.5,NA,8.8615,9.2871,2.4016,33.8679,92.9136,10.4,"WA1",2343,0.314217277926677,0.102804722435647,0.180142600274558,0.166584429075079,0.13249361458787,0.160258064516129,23.9484898590417
"4486",2343.5,-4.40108,93.0344,8.687,8.5,NA,8.8103,9.2319,2.404,33.9242,92.2143,10.4,"WA1",2343.5,0.317682789524933,0.104463479103038,0.182599333760787,0.168882192675968,0.134347528188854,0.158709677419355,23.9882943787351
"4487",2344,-4.47077,94.0008,8.689,8.5,NA,8.7603,9.1795,2.4128,33.6655,91.3719,10.4,"WA1",2344,0.322617326741015,0.106850967423193,0.186117903905467,0.172173503617292,0.13700614679848,0.153032258064516,23.8053492845832
"4488",2344.5,-4.46956,93.0218,8.691,8.5,NA,8.7105,9.1274,2.4145,33.2792,91.359,10.4,"WA1",2344.5,0.317618452636561,0.10443254994616,0.182553617133881,0.16883943204719,0.1343130114576,0.151935483870968,23.5321932364076
"4489",2345,-4.46745,91.5862,8.6915,8.5,NA,8.6702,9.0816,2.42,33.1484,91.8424,10.4,"WA1",2345,0.310288132243963,0.100941795855209,0.177371431823627,0.16399287441529,0.130404739438806,0.148387096774194,23.4396932711425
"4490",2345.5,-4.42014,90.955,8.6907,8.5,NA,8.6742,9.0858,2.4483,32.8442,92.5223,10.4,"WA1",2345.5,0.307065160502665,0.0994276404517244,0.175109559354314,0.161877845390119,0.128701564551528,0.130129032258064,23.2245388243237
"4491",2346,-4.29064,92.1169,8.6866,8.5,NA,8.6782,9.09,2.43,32.695,91.8385,10.4,"WA1",2346,0.312997940708962,0.102224587680491,0.179281003880339,0.165778643050683,0.131843891195903,0.141935483870968,23.1190740588976
"4492",2346.5,-4.40933,93.0548,8.6842,8.5,NA,8.6822,9.0942,2.4154,32.4217,91.3819,10.4,"WA1",2346.5,0.317786954010869,0.104513565702129,0.182673359802227,0.168951432434203,0.134403420385614,0.151354838709677,22.9258537373988
"4493",2347,-4.44792,93.3634,8.6851,8.5,NA,8.7181,9.1337,2.4147,32.3116,90.3766,10.4,"WA1",2347,0.319362697165756,0.105272882735287,0.183794490047423,0.170000100775508,0.135250129908267,0.151806451612903,22.8480036300631
"4494",2347.5,-4.59401,93.6829,8.6751,8.5,NA,8.7583,9.1759,2.4361,32.2612,89.3999,10.4,"WA1",2347.5,0.320994096835187,0.106062259210704,0.184957802727815,0.17108827781729,0.136129130470653,0.138,22.8123219931685
"4495",2348,-4.7599,93.4581,8.6723,8.5,NA,8.7986,9.2182,2.4275,32.3895,88.6242,10.4,"WA1",2348,0.319846245048996,0.105506510127983,0.184139022357672,0.170322374988944,0.135510412820012,0.143548387096774,22.9030600181443
"4496",2348.5,-5.07239,92.4814,8.6763,8.5,NA,8.8392,9.2608,2.4337,32.4755,88.5523,10.4,"WA1",2348.5,0.314859114979721,0.103110824465657,0.180596714451081,0.16700914003293,0.132836154316933,0.139548387096774,22.9638582777627
"4497",2349,-5.42398,91.0531,8.6669,8.5,NA,8.8799,9.3035,2.4691,32.5026,88.2993,10.4,"WA1",2349,0.307566069133561,0.0996621471918152,0.175460432682666,0.162205925251777,0.12896566475179,0.116709677419355,22.9829570324273
"4498",2349.5,-5.18557,90.8201,8.6668,8.5,NA,8.9208,9.3465,2.4659,32.3365,88.5804,10.4,"WA1",2349.5,0.306376347308905,0.0991056553807724,0.174627461537619,0.161427074338956,0.128338755108514,0.118774193548387,22.8655126725715
"4499",2350,-5.45277,90.8914,8.6647,8.5,NA,8.9619,9.3896,2.4142,31.8407,89.6047,10.4,"WA1",2350,0.306740412399454,0.0992757663900578,0.174882211995954,0.161665269831765,0.128530462100146,0.152129032258064,22.5150318646505
"4500",2350.5,-5.92036,91.4409,8.6586,8.5,NA,9.0032,9.433,2.3787,30.691,89.3343,10.4,"WA1",2350.5,0.309546215586786,0.100592132905256,0.176849861024831,0.163505145275651,0.130011857511698,0.175032258064516,21.7021671416861
"4501",2351,-6.30345,93.6641,8.6432,8.5,NA,9.0962,9.5437,2.4285,29.6731,89.3967,10.4,"WA1",2351,0.320898102112854,0.106015719259224,0.184889278277645,0.171024177724719,0.136077341020262,0.142903225806452,20.9822935464875
"4502",2351.5,-6.89214,97.0472,8.6453,8.5,NA,9.2102,9.6634,2.434,28.7722,89.3061,10.4,"WA1",2351.5,0.338172556640716,0.114577916063568,0.197368403831222,0.182700509906472,0.145534760163235,0.139354838709677,20.345256358806
"4503",2352,-7.42393,100.2096,8.6477,8.5,NA,9.3256,9.7845,2.4247,28.6396,88.4716,10.4,"WA1",2352,0.354320094401618,0.122931937407849,0.209306795771703,0.193876121117203,0.154633110291203,0.145354838709677,20.2515161924871
"4504",2352.5,-7.95562,105.8324,8.6452,8.5,NA,9.4426,9.9114,2.4434,30.1411,87.4363,10.4,"WA1",2352.5,0.383030686142702,0.13866742574985,0.231204818802499,0.214387488988711,0.171459807082774,0.133290322580645,21.313184599211
"4505",2353,-8.48741,112.1667,8.6434,8.5,NA,9.5759,10.0513,2.4641,30.5442,87.4533,10.4,"WA1",2353,0.415374269635899,0.157838834226158,0.256940623482047,0.238514372758259,0.191482765901405,0.119935483870968,21.5981774481123
"4506",2353.5,-9.02301,119.351,8.6416,8.5,NA,9.711,10.1932,2.5042,31.3267,88.0348,10.4,"WA1",2353.5,0.452058040043075,0.181597235729084,0.287561195904508,0.267253591045467,0.215688491021801,0.0940645161290322,22.1514218620746
"4507",2354,-9.5621,116.1915,8.6461,8.5,NA,9.8989,10.4444,2.5596,32.1675,91.2221,10.4,"WA1",2354,0.435925309978702,0.17087298581907,0.273902918196537,0.254429631546845,0.204837740276473,0.0583225806451612,22.7458947699735
"4508",2354.5,-10.17459,106.8101,8.6514,8.5,NA,9.9035,10.7185,2.6084,33.9738,94.3503,10.4,"WA1",2354.5,0.388022922314228,0.141523749004097,0.235102224811107,0.218039770938907,0.174474334993386,0.0268387096774193,24.0231118587532
"4509",2355,-10.82758,97.887,8.6648,8.5,NA,9.9081,11.004,2.6311,36.1742,94.2323,10.4,"WA1",2355,0.342460661311727,0.116762764025625,0.200512721589388,0.185643446998853,0.147926143788687,0.0121935483870967,25.5790235771679
"4510",2355.5,-11.51047,89.7155,8.6754,8.5,NA,9.9127,11.2992,2.6321,38.7624,90.0911,10.4,"WA1",2355.5,0.300736146761633,0.0964904374071832,0.170697175842262,0.157752560525815,0.125383645120945,0.0115483870967742,27.4091571114951
"4511",2356,-12.19336,85.3246,8.675,8.5,NA,9.9173,12.5603,2.6603,39.6709,82.2221,10.4,"WA1",2356,0.278315762384468,0.0864607973508917,0.155374242045334,0.143433821172355,0.113906586421906,-0.00664516129032257,28.0515627993181
"4512",2356.5,-12.28145,87.1555,8.6672,8.5,NA,9.9794,14.286,2.7016,38.0513,73.3833,10.4,"WA1",2356.5,0.287664524997179,0.0905729321470768,0.161705698315039,0.149348915435165,0.118640644825026,-0.0332903225806452,26.9063425602178
"4513",2357,-11.94505,89.5287,8.6608,8.5,NA,10.2726,15.3737,2.7896,34.9152,69.3553,10.4,"WA1",2357,0.299782326861008,0.096051902871178,0.170035553928597,0.157134063213402,0.124886649134641,-0.0900645161290324,24.6888568250645
"4514",2357.5,-11.57394,96.1433,8.6603,8.5,NA,11.0634,15.5514,2.8179,31.8089,69.2019,10.4,"WA1",2357.5,0.333557150815368,0.112252997902633,0.194004908554238,0.179552823673766,0.14298049452167,-0.108322580645161,22.4924193117534
"4515",2358,-11.18603,93.9106,8.6595,8.5,NA,13.227,15.8309,2.7538,29.0552,74.1566,10.4,"WA1",2358,0.322156756317908,0.10662684795891,0.185788474935453,0.171865331355364,0.136757059161287,-0.066967741935484,20.5451835197262
"4516",2358.5,-10.66702,84.8665,8.6722,8.5,NA,15.4693,16.1028,2.7003,27.8007,79.7875,10.4,"WA1",2358.5,0.275976656942946,0.0854472495855729,0.153802873589589,0.141966121965741,0.112733412523687,-0.0324516129032258,19.6580768845426
"4517",2359,-10.64011,77.4992,8.673,8.5,NA,18.0918,16.3694,2.6407,28.3136,81.5115,10.4,"WA1",2359,0.238358469823702,0.0699552450646302,0.129219200516315,0.119024547277814,0.0944636269980721,0.00600000000000006,20.0207390093373
"4518",2359.5,-10.7073,77.2718,8.6716,8.5,NA,19.3062,16.7137,2.58,29.4791,79.2172,10.4,"WA1",2359.5,0.237197342171656,0.0695004402545228,0.128480606176173,0.11833595797768,0.0939170268217391,0.0451612903225805,20.8448959742204
"4519",2360,-10.2937,82.1865,8.665,8.5,NA,18.5896,16.5024,2.5262,28.5692,74.1555,10.4,"WA1",2360,0.262292302908283,0.0796380431886521,0.144711378405873,0.133477250799251,0.105958904321513,0.0798709677419356,20.201553999773
"4520",2360.5,-9.57699,87.3884,8.6638,8.5,NA,16.6912,16.0521,2.5515,25.7806,69.1895,10.4,"WA1",2360.5,0.288853736211609,0.0911031210429067,0.162516991319967,0.150107007442017,0.119248081279668,0.0635483870967742,18.2296924652818
"4521",2361,-8.85258,90.5718,8.6611,8.5,NA,14.9866,15.4553,2.5344,22.9894,70.6671,10.4,"WA1",2361,0.305108502119798,0.0985144873138819,0.17374130394865,0.160598525735896,0.12767205334588,0.0745806451612901,16.2560461772325
"4522",2361.5,-8.50767,93.2005,8.6595,8.5,NA,13.4561,14.1971,2.5143,20.1423,76.399,10.4,"WA1",2361.5,0.318530913108947,0.104871681366096,0.183202376329013,0.169446250848585,0.134802897783444,0.0875483870967742,14.2428914552152
"4523",2362,-8.05626,95.1368,8.6641,8.5,NA,12.0819,13.0116,2.4802,21.5231,81.606,10.4,"WA1",2362,0.328417858898991,0.109696359981356,0.190284865758171,0.176071948057385,0.140159979986703,0.109548387096774,15.2193270951628
"4524",2362.5,-7.74625,95.9907,8.6713,8.5,NA,10.8481,11.9251,2.4515,23.7306,86.0385,10.4,"WA1",2362.5,0.332777959611752,0.111863203971301,0.193439190141481,0.179023443264103,0.142551266210267,0.128064516129032,16.7803125251035
"4525",2363,-7.66104,97.3742,8.6737,8.5,NA,10.0473,11.3365,2.4458,25.3479,87.3998,10.4,"WA1",2363,0.339842252077035,0.115425793425838,0.198590511723094,0.183844305226089,0.146463811790015,0.131741935483871,17.9239140584244
"4526",2363.5,-7.26773,98.6235,8.676,8.5,NA,9.4207,10.8545,2.4543,26.0182,87.2948,10.4,"WA1",2363.5,0.346221305620134,0.118698740114299,0.203285697370965,0.188239112932702,0.15003800438793,0.126258064516129,18.3978622717268
"4527",2364,-6.99863,100.7495,8.6737,8.5,NA,9.2731,10.4303,2.4574,26.1332,87.0767,10.4,"WA1",2364,0.357076879007333,0.124393070908994,0.211371816063826,0.195809695594299,0.156212116304551,0.124258064516129,18.4791718200059
"4528",2364.5,-6.74362,102.5062,8.6681,8.5,NA,9.1835,10.2552,2.4605,26.265,86.9219,10.4,"WA1",2364.5,0.366046768832965,0.129219361791509,0.218145753980368,0.202153450229031,0.161402939191874,0.122258064516129,18.5723608089324
