DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1379.5,-53.35577,146.7028,12.0806,7.9339,5.4604,6.2322,,,,,129.87379,SB19,1379.5
1380.0,-53.1443,151.9313,12.0869,7.9497,5.5707,6.2914,,,,,129.1666,SB19,1380.0
1380.5,-53.23904,149.5331,12.0791,7.9655,5.7539,6.3511,,,,,126.7034,SB19,1380.5
1381.0,-54.35968,138.0098,12.0237,8.1288,5.9431,6.4113,,,,,124.1794,SB19,1381.0
1381.5,-56.27101,121.3772,12.03,8.4756,6.1385,6.5078,,,,,121.8504,SB19,1381.5
1382.0,-58.10585,107.1474,12.0461,8.8371,6.3403,6.6595,,,,,120.6175,SB19,1382.0
1382.5,-59.34838,97.3264,12.0623,9.2141,6.5568,6.8146,,,,,120.9965,SB19,1382.5
1383.0,-59.91832,94.461,12.0832,9.0682,6.8049,6.9734,,,,,121.0606,SB19,1383.0
1383.5,-60.19646,93.6589,12.1062,8.8987,7.0625,7.1359,,,,,120.2333,SB19,1383.5
1384.0,-60.66329,92.8699,12.1009,8.9043,7.3298,7.3022,,,,,119.2288,SB19,1384.0
1384.5,-61.28843,92.0002,12.1026,9.4979,7.522,7.4724,,,,,118.7218,SB19,1384.5
1385.0,-61.74536,90.7014,12.1188,9.5804,7.5237,7.6465,,,,,119.0444,SB19,1385.0
1385.5,-61.89709,89.9143,12.135,9.3656,7.5254,7.7979,,,,,120.3965,SB19,1385.5
1386.0,-62.26663,89.2333,12.145,9.173,7.5272,7.7209,,,,,121.6033,SB19,1386.0
1386.5,-62.44247,86.5265,12.153,9.1751,7.5289,7.7065,,,,,122.0807,SB19,1386.5
1387.0,-62.234,82.8431,12.1791,9.3421,7.5306,7.8136,,,,,121.3644,SB19,1387.0
1387.5,-61.88964,81.1011,12.1904,9.6939,7.563,8.0257,,,,,120.2249,SB19,1387.5
1388.0,-61.54528,81.3624,12.1985,9.4337,7.7157,8.2436,,,,,119.17,SB19,1388.0
1388.5,-61.54641,82.5017,12.132,9.108,7.8715,8.4215,,,,,118.6421,SB19,1388.5
1389.0,-61.64465,83.1131,12.1211,8.7935,8.0069,8.513,,,,,119.076,SB19,1389.0
1389.5,-61.81048,83.1598,12.1154,8.7997,8.0696,8.6055,,,,,119.042,SB19,1389.5
1390.0,-61.72912,83.8416,12.1224,9.3605,8.1328,8.6991,,,,,118.8406,SB19,1390.0
1390.5,-61.86706,84.688,12.1362,9.9569,8.1965,8.7936,,,,,118.6286,SB19,1390.5
1391.0,-62.20799,84.3271,12.1783,10.5914,8.2063,8.7449,,,,,118.2216,SB19,1391.0
1391.5,-62.43223,82.5353,12.2037,10.8245,8.1412,8.6948,,,,,117.2939,SB19,1391.5
1392.0,-62.22476,80.6786,12.1928,10.2145,8.0766,8.645,,,,,117.0424,SB19,1392.0
1392.5,-61.9663,82.0497,12.2125,9.8395,8.0126,8.5863,,,,,117.33336,SB19,1392.5
1393.0,-61.59863,84.3403,12.2501,9.6167,7.949,8.4821,,,,,117.33336,SB19,1393.0
1393.5,-61.26287,85.5008,12.1785,9.3989,7.7544,8.3792,,,,,117.33336,SB19,1393.5
1394.0,-61.35931,85.2166,12.1319,9.1894,7.5565,8.2776,,,,,117.33336,SB19,1394.0
1394.5,-61.79684,84.7439,12.1307,9.168,7.4294,8.1772,,,,,117.33336,SB19,1394.5
1395.0,-62.50288,84.7393,12.1395,9.1466,7.4277,8.1195,,,,,117.33336,SB19,1395.0
1395.5,-63.26481,84.6029,12.1404,9.1253,7.426,8.1451,,,,,117.33336,SB19,1395.5
1396.0,-63.81715,84.3075,12.1543,9.1691,7.4243,8.1708,,,,,117.33336,SB19,1396.0
1396.5,-64.01738,85.6583,12.1711,9.262,7.5245,8.1965,,,,,117.33336,SB19,1396.5
1397.0,-64.31812,87.7006,12.1747,9.3559,7.75,8.2223,,,,,125.8502,SB19,1397.0
1397.5,-64.67386,89.1323,12.1868,9.4507,7.9823,8.3037,,,,,137.6804,SB19,1397.5
1398.0,-65.18779,88.17,12.1636,9.6301,8.0809,8.3863,,,,,142.0748,SB19,1398.0
1398.5,-65.70333,85.3302,12.2038,10.0044,8.059,8.4697,,,,,140.4213,SB19,1398.5
1399.0,-65.70416,82.8727,12.2298,10.3758,8.012,8.5539,,,,,136.32739,SB19,1399.0
1399.5,-65.3271,82.2169,12.2467,9.8564,7.9653,8.5831,,,,,118.3519,SB19,1399.5
1400.0,-65.23024,83.833,12.2205,9.363,7.9189,8.5824,,,,,105.3053,SB19,1400.0
1400.5,-65.15517,85.9488,12.1993,8.8943,7.8728,8.5817,,,,,111.4985,SB19,1400.5
1401.0,-64.95491,86.7628,12.211,8.7585,7.8269,8.581,,,,,120.783,SB19,1401.0
1401.5,-64.73264,85.7342,12.2244,8.8472,7.7813,8.5804,,,,,122.0785,SB19,1401.5
1402.0,-64.70828,83.6139,12.2226,8.9369,7.7359,8.4901,,,,,121.5876,SB19,1402.0
1402.5,-64.85461,83.7843,12.2182,9.0274,7.6908,8.3858,,,,,121.5081,SB19,1402.5
1403.0,-64.95225,84.1354,12.1935,9.1315,7.6923,8.2828,,,,,121.9745,SB19,1403.0
1403.5,-64.91179,84.9542,12.1725,9.2807,7.6977,8.2279,,,,,122.4407,SB19,1403.5
1404.0,-64.49123,85.7568,12.1588,9.4323,7.7032,8.1792,,,,,123.2775,SB19,1404.0
1404.5,-63.85576,85.574,12.1498,9.4697,7.7087,8.1575,,,,,121.9209,SB19,1404.5
1405.0,-63.62049,84.5923,12.1533,9.503,7.7141,8.1721,,,,,120.4605,SB19,1405.0
1405.5,-63.27073,84.266,12.1582,9.3299,7.7196,8.1867,,,,,119.1863,SB19,1405.5
1406.0,-63.08356,84.517,12.1606,9.1309,7.7251,8.2014,,,,,117.9862,SB19,1406.0
1406.5,-62.928,84.7121,12.1616,8.936,7.7305,8.2058,,,,,119.331,SB19,1406.5
1407.0,-62.79384,84.3074,12.1565,8.6678,7.7303,8.1895,,,,,120.3166,SB19,1407.0
1407.5,-62.94717,83.7525,12.1323,8.9816,7.7187,8.1732,,,,,121.2316,SB19,1407.5
1408.0,-63.28761,84.2595,12.1189,9.599,7.7071,8.157,,,,,121.884,SB19,1408.0
1408.5,-63.68234,85.2653,12.1021,9.3946,7.6955,8.1408,,,,,121.5249,SB19,1408.5
1409.0,-63.77888,85.6655,12.0853,9.1284,7.6839,8.1246,,,,,119.768,SB19,1409.0
1409.5,-63.84811,84.8517,12.0685,8.8698,7.6723,8.1085,,,,,118.2981,SB19,1409.5
1410.0,-63.96235,83.3955,12.062,8.9163,7.6608,8.0923,,,,,117.463,SB19,1410.0
1410.5,-64.04239,82.9554,12.0613,9.0106,7.6493,8.1151,,,,,117.8665,SB19,1410.5
1411.0,-64.07422,82.0928,12.0579,9.2164,7.6377,8.1393,,,,,118.3801,SB19,1411.0
1411.5,-64.11226,81.892,12.0595,9.4599,7.6319,8.1636,,,,,119.2297,SB19,1411.5
1412.0,-64.35669,82.9332,12.0797,9.5858,7.6484,8.188,,,,,118.6689,SB19,1412.0
1412.5,-64.27643,85.0079,12.0771,9.2919,7.6648,8.2125,,,,,118.806,SB19,1412.5
1413.0,-64.37646,86.5777,12.0711,9.007,7.6814,8.2371,,,,,118.7385,SB19,1413.0
1413.5,-64.7501,87.0374,12.0731,8.8139,7.6979,8.2617,,,,,118.1417,SB19,1413.5
1414.0,-65.12974,87.0395,12.0746,9.1113,7.7145,8.2322,,,,,117.0908,SB19,1414.0
1414.5,-65.14397,87.2522,12.0754,9.4188,7.7311,8.1667,,,,,116.9176,SB19,1414.5
1415.0,-64.88152,88.38,12.1177,9.7367,7.7684,8.1017,,,,,117.4179,SB19,1415.0
1415.5,-64.49124,88.7998,12.1504,9.7639,7.7892,8.0373,,,,,118.2363,SB19,1415.5
1416.0,-63.85998,86.9767,12.1052,9.6063,7.8096,8.0258,,,,,117.9909,SB19,1416.0
1416.5,-63.20092,83.1185,12.0256,9.4202,7.83,8.1242,,,,,116.6448,SB19,1416.5
1417.0,-63.13565,79.8751,12.0385,9.184,7.8505,8.2239,,,,,115.449,SB19,1417.0
1417.5,-63.07928,79.1181,12.0444,9.0983,7.871,8.3248,,,,,115.47,SB19,1417.5
1418.0,-63.10102,81.0839,12.0842,9.0983,7.8915,8.427,,,,,116.6192,SB19,1418.0
1418.5,-63.38316,83.1402,12.11,9.0983,7.9122,8.5303,,,,,117.4753,SB19,1418.5
1419.0,-63.5037,83.698,12.128,9.0983,7.9328,8.635,,,,,118.5349,SB19,1419.0
1419.5,-63.19393,84.0699,12.2645,9.2854,7.9536,8.7409,,,,,116.7029,SB19,1419.5
1420.0,-62.47297,85.7688,12.2493,9.7182,7.9543,8.8352,,,,,114.7339,SB19,1420.0
1420.5,-61.9917,87.595,12.1192,9.6909,7.9512,8.8332,,,,,113.068,SB19,1420.5
1421.0,-61.86774,87.549,12.0378,9.5746,7.948,8.8313,,,,,112.8277,SB19,1421.0
1421.5,-61.92417,86.0367,12.0415,9.4597,7.9449,8.8293,,,,,113.9378,SB19,1421.5
1422.0,-62.20661,84.3725,12.0897,9.3365,7.9901,8.8273,,,,,114.2479,SB19,1422.0
1422.5,-62.64845,82.9988,12.1372,9.2117,8.0783,8.8253,,,,,114.5246,SB19,1422.5
1423.0,-62.96018,81.0406,12.1658,9.0885,8.1675,8.8233,,,,,113.6385,SB19,1423.0
1423.5,-62.93632,79.3673,12.2012,9.1592,8.2576,8.8721,,,,,113.6495,SB19,1423.5
1424.0,-62.68935,77.4753,12.2437,9.235,8.3488,8.9323,,,,,114.4407,SB19,1424.0
1424.5,-62.56079,78.2633,12.2667,9.3114,8.4252,8.9928,,,,,113.642,SB19,1424.5
1425.0,-62.73042,79.4,12.1864,9.3885,8.4328,9.0538,,,,,113.532,SB19,1425.0
1425.5,-62.94666,80.2145,12.1059,9.3897,8.4403,9.1152,,,,,114.5344,SB19,1425.5
1426.0,-63.0255,81.1367,12.1001,9.3398,8.4479,9.177,,,,,115.794,SB19,1426.0
1426.5,-62.89963,82.3524,12.0926,9.2902,8.4555,9.215,,,,,115.5745,SB19,1426.5
1427.0,-62.72107,83.3796,12.083,9.2409,8.4631,9.215,,,,,114.8995,SB19,1427.0
1427.5,-62.52731,83.6763,12.122,9.1918,8.4707,9.215,,,,,114.539,SB19,1427.5
1428.0,-62.29994,84.6541,12.1772,9.164,8.4783,9.215,,,,,114.3032,SB19,1428.0
1428.5,-62.26387,86.2769,12.1709,9.3316,8.4859,9.2085,,,,,114.2679,SB19,1428.5
1429.0,-62.10891,88.3386,12.1782,9.5023,8.4935,9.1486,,,,,113.909,SB19,1429.0
1429.5,-61.33315,89.2362,12.1917,9.8324,8.4876,9.089,,,,,113.1344,SB19,1429.5
1430.0,-59.38408,87.7464,12.3729,10.2533,8.4311,9.0299,,,,,112.3348,SB19,1430.0
1430.5,-57.96642,84.1879,12.6421,10.3109,8.375,8.9711,,,,,111.9512,SB19,1430.5
1431.0,-57.72625,81.1299,12.4798,10.0965,8.3193,8.9127,,,,,112.1544,SB19,1431.0
1431.5,-57.76539,79.4549,12.3866,9.8864,8.264,8.8547,,,,,112.6547,SB19,1431.5
1432.0,-57.73613,80.5914,12.5223,9.6808,8.209,8.8064,,,,,113.504,SB19,1432.0
1432.5,-57.65816,82.1771,12.6367,9.3879,8.1544,8.7736,,,,,114.0891,SB19,1432.5
1433.0,-57.7048,83.8409,12.6053,8.9702,8.1001,8.7409,,,,,114.5963,SB19,1433.0
1433.5,-57.92333,84.4131,12.6192,8.5711,8.0462,8.7084,,,,,115.5204,SB19,1433.5
1434.0,-58.12547,83.9931,12.5734,9.1644,7.9927,8.7118,,,,,115.5651,SB19,1434.0
1434.5,-58.17321,83.3522,12.5216,9.7097,7.9395,8.7591,,,,,111.7719,SB19,1434.5
1435.0,-58.25974,82.6547,12.4869,9.7371,7.8867,8.8067,,,,,110.9595,SB19,1435.0
1435.5,-58.37968,82.9353,12.4667,9.7646,7.8342,8.8545,,,,,111.0794,SB19,1435.5
1436.0,-58.27731,83.9702,12.4766,8.9288,7.9824,8.9025,,,,,111.2047,SB19,1436.0
1436.5,-58.07945,84.5548,12.4885,8.9518,8.2037,8.9755,,,,,111.1612,SB19,1436.5
1437.0,-57.56429,84.0328,12.5365,10.3707,8.4311,9.1317,,,,,110.8709,SB19,1437.0
1437.5,-57.18942,83.028,12.5202,10.6084,8.6648,9.2906,,,,,109.9517,SB19,1437.5
1438.0,-57.26855,80.9464,12.4677,10.5256,8.9049,9.4523,,,,,108.6422,SB19,1438.0
1438.5,-57.39579,78.6632,12.5565,10.3723,9.1517,9.6168,,,,,108.0227,SB19,1438.5
1439.0,-57.71173,77.703,12.6249,10.2212,9.4054,9.7842,,,,,108.3933,SB19,1439.0
1439.5,-57.96456,78.1328,12.5961,10.3221,9.6661,9.886,,,,,108.8317,SB19,1439.5
1440.0,-57.8745,78.9364,12.6299,10.4992,9.7928,9.8695,,,,,108.5559,SB19,1440.0
1440.5,-57.74243,79.7266,12.6637,10.6556,9.546,9.853,,,,,108.1915,SB19,1440.5
1441.0,-57.70227,80.1022,12.6184,10.7255,9.3054,9.8365,,,,,107.9587,SB19,1441.0
1441.5,-57.7235,79.6713,12.5821,10.7958,9.0709,9.8201,,,,,108.079,SB19,1441.5
1442.0,-58.06214,77.3447,12.5981,10.4518,8.8423,9.7933,,,,,107.9717,SB19,1442.0
1442.5,-58.67028,75.5059,12.6637,10.1071,8.8034,9.764,,,,,107.4417,SB19,1442.5
1443.0,-59.24841,75.1786,12.6511,9.9617,9.0226,9.8491,,,,,107.3777,SB19,1443.0
1443.5,-59.31135,75.9866,12.5852,10.0229,9.2473,10.1489,,,,,107.4381,SB19,1443.5
1444.0,-59.71088,77.4368,12.4863,10.2394,9.4776,10.4578,,,,,108.0356,SB19,1444.0
1444.5,-60.51692,78.4224,12.4306,10.4605,9.7136,10.6408,,,,,107.1433,SB19,1444.5
1445.0,-61.39445,78.3893,12.3916,10.6768,9.9554,10.6408,,,,,103.9132,SB19,1445.0
1445.5,-61.41079,77.8412,12.2877,11.1465,10.2033,10.6408,,,,,102.9603,SB19,1445.5
1446.0,-60.29793,77.1293,12.3107,11.9595,10.3347,10.6408,,,,,101.592,SB19,1446.0
1446.5,-59.21006,77.0752,12.3363,11.2779,9.8172,10.2203,,,,,103.0164,SB19,1446.5
1447.0,-58.7542,78.0986,12.3743,10.635,9.3255,9.8155,,,,,106.2493,SB19,1447.0
1447.5,-58.81614,79.9039,12.413,10.0289,8.8585,9.4267,,,,,107.9508,SB19,1447.5
1448.0,-58.89327,82.6552,12.4262,9.4572,8.4149,9.0533,,,,,110.3698,SB19,1448.0
1448.5,-58.74491,84.405,12.3689,8.9761,8.3156,8.7308,,,,,111.0525,SB19,1448.5
1449.0,-58.28284,84.1375,12.3663,9.2964,8.4307,8.7308,,,,,111.7179,SB19,1449.0
1449.5,-57.83548,82.487,12.4532,9.7864,8.5474,8.8455,,,,,111.8612,SB19,1449.5
1450.0,-57.40242,80.5488,12.4504,10.3022,8.6658,8.9665,,,,,111.1876,SB19,1450.0
1450.5,-56.97685,80.1996,12.4482,10.4482,8.7858,9.0891,,,,,110.5056,SB19,1450.5
1451.0,-56.65118,80.4102,12.4504,10.2279,8.9074,9.2134,,,,,109.7224,SB19,1451.0
1451.5,-56.57612,80.2505,12.4527,10.0122,9.0307,9.3394,,,,,109.0175,SB19,1451.5
1452.0,-56.68726,79.1915,12.4496,9.9545,9.134,9.4671,,,,,108.3245,SB19,1452.0
1452.5,-57.14149,78.8235,12.3991,9.9451,9.2242,9.5965,,,,,107.7351,SB19,1452.5
1453.0,-57.74903,79.5706,12.2277,9.9357,9.3153,9.696,,,,,107.1323,SB19,1453.0
1453.5,-58.25387,80.9652,12.1914,9.9264,9.3747,9.75,,,,,106.441,SB19,1453.5
1454.0,-58.6448,82.0025,12.1988,9.917,9.3773,9.8044,,,,,105.3328,SB19,1454.0
1454.5,-58.70454,82.7846,12.2174,9.9076,9.3799,9.8591,,,,,105.6688,SB19,1454.5
1455.0,-58.66397,81.9969,12.241,9.8983,9.3825,9.9141,,,,,105.7355,SB19,1455.0
1455.5,-58.75761,80.6465,12.2717,9.889,9.3852,9.9694,,,,,105.7825,SB19,1455.5
1456.0,-58.34204,79.5783,12.2976,9.9451,9.3878,10.0251,,,,,105.9937,SB19,1456.0
1456.5,-57.88508,78.5522,12.3201,10.0016,9.3904,10.0349,,,,,105.9977,SB19,1456.5
1457.0,-57.58932,78.1034,12.3007,10.0584,9.3931,10.0349,,,,,104.9497,SB19,1457.0
1457.5,-57.41405,77.769,12.1936,10.1282,9.3895,10.0349,,,,,105.1093,SB19,1457.5
1458.0,-57.00619,77.9507,12.144,10.2924,9.3781,10.0349,,,,,105.5593,SB19,1458.0
1458.5,-56.28812,78.2686,12.2484,10.4593,9.3667,10.0349,,,,,106.4103,SB19,1458.5
1459.0,-55.74006,79.3156,12.3185,10.6288,9.3553,10.0349,,,,,106.4813,SB19,1459.0
1459.5,-55.15129,81.1429,12.3336,10.8012,9.3439,10.018,,,,,106.0835,SB19,1459.5
1460.0,-54.56673,83.02,12.2849,10.9163,9.3326,9.9468,,,,,105.2555,SB19,1460.0
1460.5,-54.39117,83.3573,12.2417,10.5436,9.3212,9.8761,,,,,104.3427,SB19,1460.5
1461.0,-54.3416,83.3711,12.2956,10.1837,9.3099,9.8058,,,,,104.4077,SB19,1461.0
1461.5,-54.47894,83.5322,12.3576,9.8361,9.2654,9.7361,,,,,105.5871,SB19,1461.5
1462.0,-54.40967,83.0342,12.3234,9.8835,9.1807,9.6668,,,,,107.3128,SB19,1462.0
1462.5,-54.25941,82.242,12.2767,9.9883,9.1288,9.5981,,,,,107.9982,SB19,1462.5
1463.0,-54.38055,80.7177,12.2752,10.0942,9.0773,9.5327,,,,,107.9524,SB19,1463.0
1463.5,-54.61368,78.7726,12.3129,10.2012,9.0261,9.5223,,,,,107.6187,SB19,1463.5
1464.0,-54.72732,,12.3597,10.3094,8.9751,9.5118,,,,,107.4465,SB19,1464.0
1464.5,-54.76415,,12.3828,9.8346,8.9244,9.5014,,,,,107.4087,SB19,1464.5
1465.0,-54.87129,,12.388,9.2297,8.874,9.491,,,,,107.7865,SB19,1465.0
1465.5,-54.95023,,12.4189,8.6621,8.8509,9.4806,,,,,108.1992,SB19,1465.5
1466.0,-54.71316,,12.4568,9.4672,8.8386,9.4702,,,,,108.2626,SB19,1466.0
1466.5,-54.3023,,12.4587,10.3544,8.8264,9.4425,,,,,108.1066,SB19,1466.5
1467.0,-53.97963,,12.3377,11.0912,8.8141,9.3848,,,,,107.2961,SB19,1467.0
1467.5,-53.93707,,12.348,10.6917,8.8019,9.3275,,,,,106.6258,SB19,1467.5
1468.0,-54.37,,12.3546,10.1269,8.8569,9.2705,,,,,107.2238,SB19,1468.0
1468.5,-55.16894,,12.3635,9.7945,9.0011,9.5148,,,,,108.0781,SB19,1468.5
1469.0,-56.06057,,12.3732,10.5732,9.2725,9.8557,,,,,109.007,SB19,1469.0
1469.5,-56.74561,,12.3943,11.4482,9.6317,10.2088,,,,,109.2708,SB19,1469.5
1470.0,-57.06895,,12.4697,12.3957,10.0049,10.5835,,,,,109.0222,SB19,1470.0
1470.5,-57.33868,,12.5125,13.1998,10.3419,11.2648,,,,,108.486,SB19,1470.5
1471.0,-57.75622,,12.5067,12.8385,10.3989,11.99,,,,,108.651,SB19,1471.0
1471.5,-58.21526,,12.5491,12.487,10.4563,12.7619,,,,,109.7108,SB19,1471.5
1472.0,-58.50089,,12.6852,12.1452,10.7883,13.5834,,,,,111.0844,SB19,1472.0
1472.5,-58.65322,,12.7619,12.2603,11.4406,14.4731,,,,,112.88889,SB19,1472.5
1473.0,-58.97196,,12.7533,12.5184,12.1324,15.5714,,,,,112.32327,SB19,1473.0
1473.5,-59.7114,,12.7357,14.4212,13.2453,16.753,,,,,111.75758,SB19,1473.5
1474.0,-62.05383,,12.6876,17.8839,14.4654,18.0243,,,,,111.19195,SB19,1474.0
1474.5,-64.52697,,12.4585,20.4301,15.5966,19.2498,,,,,110.62627,SB19,1474.5
1475.0,-64.9917,,12.3228,20.8312,15.7272,19.9285,,,,,110.06064,SB19,1475.0
1475.5,-65.13774,,12.3185,21.1113,15.8589,19.6244,,,,,109.49496,SB19,1475.5
1476.0,-64.76347,,12.7958,20.5029,17.8876,18.9355,,,,,108.92933,SB19,1476.0
1476.5,-64.04961,,12.9954,19.912,17.3688,18.2708,,,,,108.36365,SB19,1476.5
1477.0,-63.07535,,12.9976,18.4959,16.2754,17.0904,,,,,107.79801,SB19,1477.0
1477.5,-61.35109,,12.9999,17.0664,14.7853,15.3415,,,,,107.23234,SB19,1477.5
1478.0,-57.36432,,12.9678,14.1677,13.4317,13.7715,,,,,106.6667,SB19,1478.0
1478.5,-52.60065,,12.7786,11.9733,12.0234,12.4227,,,,,102.7428,SB19,1478.5
1479.0,-50.57919,,12.4154,11.2094,10.6985,11.4704,,,,,100.4647,SB19,1479.0
1479.5,-50.15873,,12.3251,10.4942,9.5196,10.5911,,,,,100.6714,SB19,1479.5
1480.0,-50.08996,,12.4188,9.8653,8.9698,9.7791,,,,,103.7109,SB19,1480.0
1480.5,-50.0858,,12.4694,9.6296,8.4818,9.6549,,,,,107.5174,SB19,1480.5
1481.0,-50.09813,,12.6061,9.3994,8.3688,9.6331,,,,,109.1447,SB19,1481.0
1481.5,-50.02517,,12.6557,9.1646,8.5411,9.6115,,,,,110.6176,SB19,1481.5
1482.0,-49.85361,,12.6282,9.3791,8.7169,9.5907,,,,,111.5133,SB19,1482.0
1482.5,-49.38364,,12.6007,10.0243,8.8963,9.5728,,,,,110.9673,SB19,1482.5
1483.0,-48.73168,,12.619,10.7139,9.0795,9.5548,,,,,110.2874,SB19,1483.0
1483.5,-48.15431,,12.5418,11.1646,9.2664,9.5369,,,,,109.2592,SB19,1483.5
1484.0,-48.11895,,12.5138,11.3676,9.4571,9.519,,,,,107.4869,SB19,1484.0
1484.5,-47.99768,,12.529,10.5389,9.4391,9.4922,,,,,106.2631,SB19,1484.5
1485.0,-47.81002,,12.5939,10.0335,9.1062,9.4631,,,,,105.2746,SB19,1485.0
1485.5,-47.67955,,12.6791,9.7538,8.7849,9.434,,,,,105.6273,SB19,1485.5
1486.0,-47.70139,,12.782,9.4819,8.475,9.4051,,,,,106.6502,SB19,1486.0
1486.5,-47.69023,,12.7198,9.2176,8.176,9.3735,,,,,108.2402,SB19,1486.5
1487.0,-47.55906,,12.721,8.6316,7.8876,9.0882,,,,,109.4237,SB19,1487.0
1487.5,-47.21,,12.6425,8.0201,7.6094,8.8116,,,,,110.0246,SB19,1487.5
1488.0,-46.81163,,12.6034,7.7325,7.3409,8.5434,,,,,110.0778,SB19,1488.0
1488.5,-46.60507,,12.4908,8.402,7.5609,8.3879,,,,,110.0818,SB19,1488.5
1489.0,-46.28921,,12.4137,9.0514,7.9648,8.6111,,,,,110.0899,SB19,1489.0
1489.5,-45.41504,61.0437,12.332,9.5535,8.3902,8.8404,,,,,110.0892,SB19,1489.5
1490.0,-44.00658,64.9607,9.146,10.0834,8.8383,9.0757,,,,,110.1108,SB19,1490.0
1490.5,-42.58661,66.8713,9.0586,10.6427,9.3103,9.2497,,,,,110.1347,SB19,1490.5
1491.0,-41.78635,66.8934,9.0207,11.069,9.8076,9.3804,,,,,110.1738,SB19,1491.0
1491.5,-41.56538,65.9685,9.0417,10.1567,8.9417,9.513,,,,,110.149,SB19,1491.5
1492.0,-41.89782,64.9816,9.0531,9.241,8.0703,9.5629,,,,,110.1091,SB19,1492.0
1492.5,-42.22146,63.2895,9.0588,8.4078,8.1301,9.5157,,,,,110.109,SB19,1492.5
1493.0,-41.84179,61.4183,9.0977,8.4229,8.4324,9.4689,,,2.341,,110.1622,SB19,1493.0
1493.5,-41.22783,60.7562,9.1324,9.2017,8.7459,9.5205,,,2.3174,,110.1736,SB19,1493.5
1494.0,-40.61386,60.7426,9.1348,10.0525,9.0711,9.6728,,,2.2952,,110.1395,SB19,1494.0
1494.5,-40.0,59.9646,9.1316,10.7205,9.4083,9.7319,,,2.267,,110.1053,SB19,1494.5
1495.0,-40.0,59.4749,9.1224,9.7418,9.0403,9.3956,10.6136,8.7982,2.2732,,110.0711,SB19,1495.0
1495.5,-40.2821,58.8334,9.1279,,,,10.9758,8.9858,2.32,,110.037,SB19,1495.5
1496.0,-40.79449,58.4765,9.1152,,,,11.3504,9.6128,2.3247,,110.0028,SB19,1496.0
1496.5,-41.4142,58.3753,9.097,,,,11.66,9.7721,2.3185,,109.9687,SB19,1496.5
1497.0,-41.8457,58.2787,9.1319,,,,11.9305,9.1828,2.2825,,117.2221,SB19,1497.0
1497.5,-42.2611,57.8613,9.206,,,,12.2073,8.7797,2.2531,,118.1594,SB19,1497.5
1498.0,-42.5698,57.6073,9.2874,,,,11.1254,8.3843,2.2355,,120.5052,SB19,1498.0
1498.5,-42.8429,58.3773,9.3272,,,,10.1151,8.1875,2.2226,,119.4123,SB19,1498.5
1499.0,-43.1931,59.9069,9.3215,,,,9.9427,8.0621,2.2281,,116.8361,SB19,1499.0
1499.5,-43.4229,61.2983,9.2659,,,,9.9241,8.0466,2.2257,,116.0224,SB19,1499.5
1500.0,-43.8637,61.9049,9.2847,,,,10.1903,8.5143,2.2213,,116.7196,SB19,1500.0
1500.5,-44.3932,63.5372,9.4279,,,,10.5671,8.9854,2.2331,,119.2527,SB19,1500.5
1501.0,-44.674,66.0523,9.8482,,,,10.8153,9.713,2.2796,,119.6607,SB19,1501.0
1501.5,-45.0271,67.4797,10.6999,,,,11.059,10.0033,2.3064,,113.206,SB19,1501.5
1502.0,-45.2942,68.1609,12.5951,,,,11.3081,10.0386,2.3345,48.1449,108.2688,SB19,1502.0
1502.5,-45.54,68.8572,14.3322,,,,11.3532,10.1321,2.35,46.9312,108.3495,SB19,1502.5
1503.0,-45.8447,71.3292,16.0088,,,,11.1005,10.2514,2.3796,45.8474,108.6317,SB19,1503.0
1503.5,-45.9916,74.4759,15.0104,,,,11.0622,10.3613,2.4108,43.6696,108.618,SB19,1503.5
1504.0,-46.31931,77.0957,13.4781,,,,11.1589,10.4724,2.433,42.2764,109.0632,SB19,1504.0
1504.5,-46.58549,78.6559,11.7452,,,,11.1377,10.5846,2.4562,42.8192,107.378,SB19,1504.5
1505.0,-46.7282,78.415,10.4527,,,,11.0029,10.5264,2.4857,44.0448,105.9042,SB19,1505.0
1505.5,-46.8453,77.6156,10.2388,,,,10.9104,10.4576,2.4978,44.2613,104.6501,SB19,1505.5
1506.0,-46.9986,76.3187,10.1344,,,,10.5976,10.2446,2.5021,43.2369,103.109,SB19,1506.0
1506.5,-47.2228,76.6422,9.8405,,,,10.1943,9.977,2.5045,41.8393,102.5261,SB19,1506.5
1507.0,-47.38831,78.0816,9.2943,,,,10.0234,9.7163,2.5234,40.164,103.1101,SB19,1507.0
1507.5,-47.505,79.3073,9.3154,,,,10.2133,9.4625,2.5131,39.2167,103.7735,SB19,1507.5
1508.0,-47.5984,79.8021,9.5878,,,,10.4893,9.3842,2.4817,39.7968,104.4368,SB19,1508.0
1508.5,-47.7453,80.3102,9.7916,,,,10.7729,9.7138,2.447,40.541,105.1001,SB19,1508.5
1509.0,-47.98199,80.7623,9.4447,,,,11.0641,10.4301,2.4226,41.2851,106.1762,SB19,1509.0
1509.5,-48.1465,80.5251,9.384,,,,11.3632,10.8377,2.4387,41.0146,107.3444,SB19,1509.5
1510.0,-48.4247,79.2209,9.5649,,,,14.0187,11.0677,2.4411,40.3151,108.9099,SB19,1510.0
1510.5,-48.7789,77.517,9.7205,,,,15.9959,11.0677,2.4291,39.5175,109.1355,SB19,1510.5
