DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
223.5,0.0,92.4216,13.4184,17.2281,7.2907,14.3255,,,,,154.98241,SB16,223.5
224.0,-2.37123,95.9317,13.4324,17.129,7.2719,14.4161,,,,,155.4256,SB16,224.0
224.5,-4.97865,98.3106,13.4118,17.0244,7.2463,14.5072,,,,,155.9662,SB16,224.5
225.0,-7.72628,98.9678,13.4552,16.0731,7.2208,14.5988,,,,,156.30969,SB16,225.0
225.5,-9.8413,99.1307,13.5324,15.175,7.0608,14.6911,,,,,156.6842,SB16,225.5
226.0,-12.27402,99.1627,13.4921,14.3271,7.0096,14.797,,,,,156.6982,SB16,226.0
226.5,-14.36515,97.1353,13.4427,13.5266,7.1757,14.9039,,,,,156.2993,SB16,226.5
227.0,-12.45237,93.2193,13.4718,12.9799,7.3369,15.0116,,,,,154.9913,SB16,227.0
227.5,-10.79739,90.7952,13.5624,12.4891,7.4079,15.1201,,,,,152.0999,SB16,227.5
228.0,-11.28422,90.3298,13.6316,12.2968,7.4796,15.2294,,,,,148.4323,SB16,228.0
228.5,-12.34844,91.9341,13.6726,12.661,7.552,15.2347,,,,,147.03239,SB16,228.5
229.0,-14.53476,95.1137,13.6739,12.9084,7.6251,15.2178,,,,,147.42551,SB16,229.0
229.5,-13.83978,98.2598,13.6125,12.9147,7.6988,15.201,,,,,150.6163,SB16,229.5
230.0,-11.49371,102.9222,13.5312,12.921,7.7734,15.1841,,,,,154.472,SB16,230.0
230.5,-14.45443,107.5846,13.4571,12.8767,7.6823,14.9838,,,,,157.7798,SB16,230.5
231.0,-16.14395,112.5876,13.3859,12.7476,7.5694,14.6002,,,,,159.3887,SB16,231.0
231.5,-15.33908,116.0805,13.2562,12.6198,7.4582,14.2265,,,,,159.595,SB16,231.5
232.0,-14.5342,118.2189,13.2474,12.4933,7.236,13.8623,,,,,158.931,SB16,232.0
232.5,-17.12032,118.7939,13.3399,12.2792,7.012,13.5229,,,,,157.66811,SB16,232.5
233.0,-17.60255,119.4672,13.394,12.0444,6.7949,13.1967,,,,,156.0583,SB16,233.0
233.5,-17.23957,120.8857,13.4167,11.8141,6.7303,12.8784,,,,,154.61909,SB16,233.5
234.0,-16.35309,122.4583,13.4346,11.5893,6.7815,12.8832,,,,,158.59801,SB16,234.0
234.5,-17.56672,119.809,13.4341,12.1187,6.8751,13.0148,,,,,161.2515,SB16,234.5
235.0,-16.82884,115.3512,13.4515,12.7162,7.021,13.7466,,,,,164.7921,SB16,235.0
235.5,-14.57636,111.4896,13.4836,13.5415,7.1776,14.589,,,,,170.54919,SB16,235.5
236.0,-16.06508,109.0016,13.567,15.0148,7.4174,15.5142,,,,,169.4165,SB16,236.0
236.5,-20.36011,108.8385,13.6762,16.9295,7.6143,16.498,,,,,166.3215,SB16,236.5
237.0,-23.53363,110.0877,13.6782,17.5317,7.6233,17.5442,,,,,168.65511,SB16,237.0
237.5,-25.13486,109.7724,13.6728,18.034,7.64,18.6567,,,,,174.22223,SB16,237.5
238.0,-24.92628,108.7402,13.6598,15.5196,7.8207,19.3965,,,,,178.66669,SB16,238.0
238.5,-23.4623,109.8419,13.6629,14.7549,7.9529,19.4061,,,,,179.11115,SB16,238.5
239.0,-20.53602,109.3426,13.6865,16.0563,7.8663,18.3537,,,,,179.55556,SB16,239.0
239.5,-15.11925,107.5719,13.687,17.4725,7.4563,17.3583,,,,,179.55556,SB16,239.5
240.0,-16.71367,105.397,13.6509,16.6222,7.0926,15.6552,,,,,178.66669,SB16,240.0
240.5,-20.46249,101.6364,13.6585,15.3377,6.7466,13.7968,,,,,176.00005,SB16,240.5
241.0,-23.90991,97.9085,13.8334,14.1525,6.5705,12.1591,,,,,173.33336,SB16,241.0
241.5,-26.88094,94.5289,13.9393,14.0795,6.5102,12.1369,,,,,166.3941,SB16,241.5
242.0,-28.02886,92.2373,13.8899,14.7414,6.6347,12.1728,,,,,161.60851,SB16,242.0
242.5,-24.89808,90.356,13.7617,15.6057,6.7675,12.307,,,,,155.02699,SB16,242.5
243.0,-22.42011,88.2061,13.6456,16.5206,6.9966,12.5592,,,,,151.7896,SB16,243.0
243.5,-24.48043,85.1323,13.562,17.3523,7.3122,12.8279,,,,,148.93201,SB16,243.5
244.0,-27.10016,79.2339,13.4841,18.7125,7.6177,13.1044,,,,,146.4025,SB16,244.0
244.5,-25.66608,72.5355,13.4251,19.0265,7.9361,13.5617,,,,,144.99921,SB16,244.5
245.0,-25.5188,70.1086,13.4573,16.1988,7.988,14.035,,,,,146.2041,SB16,245.0
245.5,-26.37982,71.3356,13.4872,14.9281,7.6627,14.5248,,,,,149.7112,SB16,245.5
246.0,-26.35655,73.2521,13.3962,14.6229,8.2373,14.7134,,,,,153.3633,SB16,246.0
246.5,-26.56027,74.7376,13.2505,15.0157,8.1254,14.7661,,,,,155.7383,SB16,246.5
247.0,-26.50349,75.1935,13.1301,15.9399,7.9641,14.431,,,,,154.3958,SB16,247.0
247.5,-26.77812,74.6557,13.0758,16.4044,7.7082,13.8546,,,,,152.8625,SB16,247.5
248.0,-26.62544,74.5639,13.1218,15.8518,7.4372,13.3013,,,,,151.4894,SB16,248.0
248.5,-26.39066,74.7144,13.0221,15.6607,7.1758,12.8528,,,,,150.84109,SB16,248.5
249.0,-26.94299,74.4923,13.0142,16.0337,6.9553,12.6761,,,,,150.3091,SB16,249.0
249.5,-27.71911,74.2625,13.0457,16.1644,6.7439,12.5018,,,,,150.24789,SB16,249.5
250.0,-28.27953,74.2724,13.2257,14.9392,6.539,12.3608,,,,,151.10741,SB16,250.0
250.5,-28.80746,74.3337,13.3167,13.8069,6.6093,12.2963,,,,,152.5806,SB16,250.5
251.0,-28.76848,75.4106,13.3105,13.9896,6.7563,12.2322,,,,,151.27811,SB16,251.0
251.5,-28.4216,77.0069,13.2493,14.4045,6.8767,12.0532,,,,,147.9697,SB16,251.5
252.0,-28.50772,78.6961,13.1966,14.333,6.7837,11.7435,,,,,145.77782,SB16,252.0
252.5,-28.59375,82.0384,13.1546,13.8742,6.6092,11.4418,,,,,143.55559,SB16,252.5
253.0,-29.69747,84.8582,13.1681,13.4301,6.3955,11.1478,,,,,141.33336,SB16,253.0
253.5,-30.00539,85.5943,13.1947,13.0002,6.1886,10.8614,,,,,140.44449,SB16,253.5
254.0,-25.93062,86.1283,13.2244,12.584,5.9036,10.5824,,,,,140.44449,SB16,254.0
254.5,-21.97914,87.505,13.2488,12.4035,5.8095,10.3517,,,,,140.44449,SB16,254.5
255.0,-27.12547,88.3462,13.2584,12.4479,5.7323,10.2309,,,,,141.33336,SB16,255.0
255.5,-31.46369,88.265,13.2013,12.4924,5.6561,10.1116,,,,,143.11113,SB16,255.5
256.0,-32.77781,87.1101,13.1608,12.6632,5.6373,10.0282,,,,,144.8889,SB16,256.0
256.5,-33.38323,85.7048,13.1265,12.8986,5.7504,9.976,,,,,151.99631,SB16,256.5
257.0,-33.57255,85.0714,13.1623,13.1384,5.8658,9.9232,,,,,156.59711,SB16,257.0
257.5,-33.95068,84.0692,13.1735,13.3827,5.9339,9.8706,,,,,158.75909,SB16,257.5
258.0,-33.92871,81.3917,13.07,13.6315,5.9767,10.1928,,,,,159.5976,SB16,258.0
258.5,-33.48492,78.1883,13.0455,14.0352,6.0198,11.0813,,,,,158.1658,SB16,258.5
259.0,-33.19645,77.2497,13.021,14.4856,6.0468,12.0473,,,,,155.7421,SB16,259.0
259.5,-32.97867,77.2823,12.9965,14.8377,5.974,12.6436,,,,,151.5676,SB16,259.5
260.0,-32.45009,77.7471,12.9752,15.1984,5.9021,12.9628,,,,,147.2384,SB16,260.0
260.5,-31.87852,79.4131,12.966,14.7119,5.831,13.0023,,,,,150.00369,SB16,260.5
261.0,-31.50964,82.6348,12.9569,13.0533,5.6869,12.5942,,,,,154.8735,SB16,261.0
261.5,-31.54926,85.5098,12.8747,12.4322,5.5086,12.1303,,,,,158.9467,SB16,261.5
262.0,-32.53569,87.1492,12.7489,12.8045,5.3359,11.4465,,,,,163.14931,SB16,262.0
262.5,-32.25601,90.846,12.6667,13.4879,5.1686,10.8013,,,,,164.36301,SB16,262.5
263.0,-31.47043,94.801,12.6211,13.6237,5.0066,10.1924,,,,,162.004,SB16,263.0
263.5,-31.70826,96.7216,12.5915,13.4676,4.8496,9.6179,,,,,159.08701,SB16,263.5
264.0,-32.13548,95.9497,12.5642,13.0259,4.7475,9.0757,,,,,156.7683,SB16,264.0
264.5,-32.0559,94.3558,12.5429,12.436,4.6782,8.677,,,,,157.94099,SB16,264.5
265.0,-32.39853,92.9658,12.5515,12.0697,4.6098,8.4779,,,,,157.7695,SB16,265.0
265.5,-32.35225,93.1009,12.543,11.9205,4.5425,8.2834,,,,,157.24719,SB16,265.5
266.0,-32.07217,93.489,12.5206,12.1288,4.5453,8.1334,,,,,158.1364,SB16,266.0
266.5,-31.94689,93.2817,12.5105,11.5354,4.5607,8.0451,,,,,156.1658,SB16,266.5
267.0,-32.50762,93.3154,12.4887,10.9519,4.5761,7.9577,,,,,153.9888,SB16,267.0
267.5,-33.68174,93.2463,12.4612,10.5195,4.6057,7.8713,,,,,156.7921,SB16,267.5
268.0,-34.18437,91.8285,12.4472,10.1042,4.6618,7.8211,,,,,160.5316,SB16,268.0
268.5,-33.76889,90.179,12.4348,9.7053,4.7185,7.7922,,,,,162.7682,SB16,268.5
269.0,-32.77131,88.8318,12.4232,9.3221,4.7829,7.7634,,,,,161.259,SB16,269.0
269.5,-32.27013,86.825,12.4697,8.9841,4.8918,7.7229,,,,,159.16071,SB16,269.5
270.0,-32.32125,84.2371,12.4874,8.7479,5.0031,7.6162,,,,,160.2641,SB16,270.0
270.5,-31.87038,82.4087,12.4948,8.518,5.095,7.5111,,,,,159.62601,SB16,270.5
271.0,-30.9267,80.8948,12.4997,8.2941,5.3765,8.061,,,,,159.8924,SB16,271.0
271.5,-30.83183,78.0247,12.5202,8.8141,5.6794,8.788,,,,,160.66969,SB16,271.5
272.0,-31.07135,74.8931,12.5813,9.5756,5.8678,9.5806,,,,,160.9593,SB16,272.0
272.5,-31.01417,72.0937,12.6287,9.6542,6.0692,10.4446,,,,,159.2507,SB16,272.5
273.0,-30.5509,69.542,12.5898,8.0654,6.2826,11.2051,,,,,158.71719,SB16,273.0
273.5,-30.70782,67.2637,12.5433,7.3965,6.9494,11.9571,,,,,160.42349,SB16,273.5
274.0,-30.50294,65.8932,12.4969,8.4016,7.9526,13.5338,,,,,162.4146,SB16,274.0
274.5,-29.81836,64.2316,12.3994,9.5432,9.1006,15.0316,,,,,162.71539,SB16,274.5
275.0,-29.71599,63.0945,12.5628,10.7806,10.4144,14.2506,,,,,163.9157,SB16,275.0
275.5,-30.42241,62.7642,12.9921,10.5099,9.2315,14.0103,,,,,165.32339,SB16,275.5
276.0,-30.93713,63.4655,13.6681,9.1901,8.0779,13.4643,,,,,166.2068,SB16,276.0
276.5,-31.51266,66.1689,13.8811,8.0361,7.1926,12.4664,,,,,164.91879,SB16,276.5
277.0,-31.48488,68.8922,13.2415,7.5603,6.6197,10.6126,,,,,163.1057,SB16,277.0
277.5,-30.68,71.4066,12.8269,6.9249,6.0925,8.8757,,,,,161.5677,SB16,277.5
278.0,-28.03513,73.4109,12.5223,6.0667,5.6073,7.233,,,,,160.01019,SB16,278.0
278.5,-25.59325,75.7091,12.2838,5.634,5.2595,6.0363,,,,,158.2049,SB16,278.5
279.0,-24.77787,76.9642,12.1077,5.8466,5.0489,6.8348,,,,,157.521,SB16,279.0
279.5,-24.4833,77.0597,12.0839,6.6944,5.0593,7.739,,,,,158.1073,SB16,279.5
280.0,-25.23432,75.546,12.0712,7.6652,5.1959,8.7628,,,,,160.0788,SB16,280.0
280.5,-26.51874,72.8044,12.0585,8.7768,5.3362,9.4637,,,,,162.01401,SB16,280.5
281.0,-27.42236,69.7486,12.2039,9.0324,5.4803,9.135,,,,,162.6348,SB16,281.0
281.5,-28.45539,69.3005,12.735,7.8808,5.4602,8.8147,,,,,162.68851,SB16,281.5
282.0,-29.71841,71.6486,13.4725,6.9056,5.3639,8.4191,,,,,162.78461,SB16,282.0
282.5,-29.15443,75.1503,13.9246,6.0975,5.2693,8.0413,,,,,160.0995,SB16,282.5
283.0,-28.19286,78.106,13.5698,5.6955,5.1763,7.6805,,,,,156.5816,SB16,283.0
283.5,-27.49448,80.0324,13.094,5.8284,4.9653,7.3464,,,,,153.3923,SB16,283.5
284.0,-25.9618,81.5011,12.8161,5.9643,4.7328,7.0492,,,,,151.7666,SB16,284.0
284.5,-24.65413,82.4956,12.4189,6.1034,4.5113,6.7641,,,,,152.2681,SB16,284.5
285.0,-24.77915,82.6286,12.1841,6.2457,4.4323,6.4905,,,,,152.5455,SB16,285.0
285.5,-24.65917,81.7834,12.1494,6.3263,4.555,6.2279,,,,,152.3876,SB16,285.5
286.0,-23.6888,81.1414,12.1275,6.2199,4.5126,6.0627,,,,,151.9966,SB16,286.0
286.5,-22.51712,82.1919,12.1153,5.8884,4.2217,5.9135,,,,,151.4688,SB16,286.5
287.0,-22.72344,82.3089,12.1187,6.1176,4.1951,5.7679,,,,,151.36839,SB16,287.0
287.5,-23.39886,82.3838,12.1472,6.2418,4.2372,5.7084,,,,,152.4416,SB16,287.5
288.0,-23.41889,82.1118,12.3124,6.044,4.1969,5.7635,,,,,153.95061,SB16,288.0
288.5,-23.35581,80.5371,12.5548,5.8524,4.1791,5.8193,,,,,155.3378,SB16,288.5
289.0,-23.37254,77.8801,12.778,6.0505,4.2355,5.8755,,,,,156.159,SB16,289.0
289.5,-23.09736,76.7028,12.4609,6.4702,4.3929,5.9315,,,,,155.4371,SB16,289.5
290.0,-23.38308,75.9558,12.2838,6.6291,4.5247,5.9872,,,,,154.55949,SB16,290.0
290.5,-23.70951,74.7807,12.1574,6.3006,4.6615,6.0435,,,,,153.854,SB16,290.5
291.0,-23.86733,73.9349,12.1013,6.151,4.8026,6.1003,,,,,153.8026,SB16,291.0
291.5,-24.47145,73.7037,12.1276,6.5502,4.6519,6.1557,,,,,154.01199,SB16,291.5
292.0,-24.91327,73.3018,12.1476,6.7459,4.5,6.2041,,,,,154.29089,SB16,292.0
292.5,-24.3208,72.9778,12.1344,6.7554,4.671,6.2528,,,,,153.5265,SB16,292.5
293.0,-23.76502,73.2152,12.0952,6.7649,4.6279,6.3019,,,,,153.2867,SB16,293.0
293.5,-23.66014,76.0441,12.0686,6.8715,4.5668,6.3513,,,,,153.259,SB16,293.5
294.0,-22.85036,79.6539,12.0448,7.0715,4.5065,6.4012,,,,,153.3528,SB16,294.0
294.5,-21.71439,82.0436,12.021,7.2772,4.447,6.4515,,,,,153.61909,SB16,294.5
295.0,-21.17251,83.2806,12.0108,7.2136,4.3883,6.5021,,,,,154.1525,SB16,295.0
295.5,-21.31654,84.7467,12.0098,7.0902,4.357,6.5531,,,,,154.27699,SB16,295.5
296.0,-21.62646,85.0266,12.0088,7.2087,4.3732,6.6506,,,,,154.674,SB16,296.0
296.5,-22.11838,82.9064,12.0078,7.3911,4.3895,6.7541,,,,,155.16479,SB16,296.5
297.0,-22.76371,80.363,12.0068,7.5782,4.4058,6.8591,,,,,155.0127,SB16,297.0
297.5,-22.60863,80.5554,12.0115,7.7606,4.4222,6.9658,,,,,154.435,SB16,297.5
298.0,-22.24475,82.2442,12.0385,7.6801,4.4386,7.0105,,,,,153.6021,SB16,298.0
298.5,-21.88087,82.9668,12.0494,7.6004,4.4552,6.9858,,,,,152.97701,SB16,298.5
299.0,-21.3027,83.5105,12.055,7.5216,4.431,6.9612,,,,,153.00571,SB16,299.0
299.5,-21.59252,83.9653,12.0877,7.4436,4.4035,6.9366,,,,,153.51041,SB16,299.5
300.0,-22.79494,83.999,12.0905,7.4798,4.3762,6.9122,,,,,154.3927,SB16,300.0
300.5,-23.98807,84.0116,12.0872,7.6284,4.3491,6.8878,,,,,155.5139,SB16,300.5
301.0,-23.69359,84.2077,12.0839,7.7801,4.34,6.8659,,,,,156.1246,SB16,301.0
301.5,-23.61631,83.8139,12.0829,7.9354,4.3832,6.8441,,,,,156.03011,SB16,301.5
302.0,-23.37154,83.2243,12.0846,8.2004,4.4267,6.941,,,,,155.8618,SB16,302.0
302.5,-22.74446,81.5624,12.106,8.4743,4.4708,7.0539,,,,,156.0957,SB16,302.5
303.0,-22.50008,79.6808,12.1084,8.6663,4.5152,7.1686,,,,,156.1624,SB16,303.0
303.5,-22.61821,79.0161,12.0957,8.6475,4.5601,7.2851,,,,,156.3423,SB16,303.5
304.0,-22.40913,79.9302,12.0885,8.6288,4.6054,7.4036,,,,,155.8221,SB16,304.0
304.5,-22.31915,79.86,12.1067,8.6101,4.6512,7.524,,,,,154.97971,SB16,304.5
305.0,-23.03927,78.0579,12.074,8.7798,4.6975,7.6464,,,,,154.4319,SB16,305.0
305.5,-23.2452,77.1636,12.0399,8.9537,4.7404,7.7707,,,,,154.2317,SB16,305.5
306.0,-22.40232,77.3468,11.9821,9.1311,4.7654,7.8767,,,,,153.99181,SB16,306.0
306.5,-22.09094,76.4724,11.9795,9.312,4.7904,7.9819,,,,,154.0683,SB16,306.5
307.0,-23.28316,74.7536,11.9853,9.4965,4.8156,8.0885,,,,,154.1757,SB16,307.0
307.5,-23.82839,73.1217,11.9912,9.6195,4.8409,8.1965,,,,,153.9928,SB16,307.5
308.0,-23.38642,72.2047,11.9971,9.6634,4.8664,8.306,,,,,153.8515,SB16,308.0
308.5,-24.05274,74.1552,12.003,9.7075,4.892,8.3373,,,,,153.91299,SB16,308.5
309.0,-25.58896,77.7026,12.0089,9.7518,4.9126,8.3446,,,,,154.0576,SB16,309.0
309.5,-24.64598,80.6535,12.0147,9.7963,4.89,8.352,,,,,154.00079,SB16,309.5
310.0,-24.03241,81.938,12.0138,9.6989,4.8675,8.3594,,,,,153.8149,SB16,310.0
310.5,-23.59943,81.0851,12.0007,9.3826,4.845,8.3192,,,,,153.6701,SB16,310.5
311.0,-23.47195,81.9042,11.9876,9.0766,4.8227,8.2442,,,,,153.64281,SB16,311.0
311.5,-23.49238,85.0215,11.9657,8.7806,4.8005,8.1699,,,,,153.6671,SB16,311.5
312.0,-24.6679,87.2703,11.9502,8.4943,4.7784,8.0988,,,,,153.8195,SB16,312.0
312.5,-25.34052,87.251,11.9479,8.2534,4.7641,8.0298,,,,,154.04491,SB16,312.5
313.0,-25.24325,86.4211,11.9467,8.2691,4.7541,7.9614,,,,,154.3429,SB16,313.0
313.5,-25.56517,85.9821,11.9473,8.2849,4.7441,7.8936,,,,,154.50729,SB16,313.5
314.0,-26.09799,85.594,11.9364,8.3007,4.7342,7.8263,,,,,154.3927,SB16,314.0
314.5,-26.79682,84.9377,11.9475,8.2609,4.7242,7.7596,,,,,154.1597,SB16,314.5
315.0,-26.92104,84.1425,11.9364,8.1761,4.7143,7.6935,,,,,153.8736,SB16,315.0
315.5,-26.37316,83.8794,11.9341,8.0921,4.7044,7.628,,,,,153.7097,SB16,315.5
316.0,-25.26748,84.2382,11.929,8.009,4.6946,7.5322,,,,,153.7029,SB16,316.0
316.5,-25.56621,84.8013,11.9346,7.9267,4.6882,7.4024,,,,,153.666,SB16,316.5
317.0,-26.25923,83.8249,11.9164,7.8453,4.686,7.2748,,,,,153.5386,SB16,317.0
317.5,-25.28195,82.1808,11.8952,7.8309,4.6839,7.1494,,,,,153.2477,SB16,317.5
318.0,-23.75168,81.3981,11.8694,7.8473,4.6817,7.0262,,,,,153.3165,SB16,318.0
318.5,-23.7082,81.9534,11.8371,7.8638,4.6796,6.9051,,,,,153.57021,SB16,318.5
319.0,-24.56282,83.1428,11.8003,7.8802,4.6774,6.7861,,,,,153.8549,SB16,319.0
319.5,-24.69024,83.5837,11.8224,7.8967,4.6753,6.8473,,,,,154.6924,SB16,319.5
320.0,-24.64117,83.3947,11.8306,7.9109,4.6731,6.9523,,,,,155.8049,SB16,320.0
320.5,-24.71889,83.3706,11.832,7.9128,4.6972,7.059,,,,,155.2742,SB16,320.5
321.0,-24.64112,83.0866,11.8242,7.9146,4.7962,7.1673,,,,,154.55051,SB16,321.0
321.5,-24.20194,81.1856,11.8512,7.9165,4.8973,7.2772,,,,,154.0849,SB16,321.5
322.0,-24.04386,79.3818,11.8952,7.8731,5.0005,7.3889,,,,,153.8741,SB16,322.0
322.5,-23.77989,78.3382,11.9903,7.3793,5.0449,7.5022,,,,,153.9483,SB16,322.5
323.0,-22.45491,77.8485,12.0088,6.909,5.0239,7.6173,,,,,153.88049,SB16,323.0
323.5,-21.63263,76.6226,11.9653,6.5073,5.0029,7.7342,,,,,153.8833,SB16,323.5
324.0,-21.30015,75.4335,11.938,6.4873,4.9821,7.8528,,,,,153.203,SB16,324.0
324.5,-22.12718,73.6907,11.971,6.4673,4.9614,7.873,,,,,152.2478,SB16,324.5
325.0,-21.4414,71.8598,11.9991,6.4378,4.9407,7.7291,,,,,151.60201,SB16,325.0
325.5,-19.88072,71.452,12.0368,6.4062,4.9201,7.5879,,,,,151.29961,SB16,325.5
326.0,-22.35724,73.4166,12.1335,6.3747,4.8746,7.4492,,,,,151.974,SB16,326.0
326.5,-23.78257,74.7161,12.1402,6.2551,4.7535,7.2933,,,,,152.86861,SB16,326.5
327.0,-23.97849,73.8743,12.027,6.092,4.6353,7.0265,,,,,153.4973,SB16,327.0
327.5,-23.74742,72.5683,11.963,5.9332,4.5201,6.7695,,,,,153.4696,SB16,327.5
328.0,-24.73364,72.2608,11.9684,5.7403,4.4078,6.5219,,,,,152.7701,SB16,328.0
328.5,-24.41916,76.0367,11.9738,5.4971,4.2674,6.2971,,,,,151.3963,SB16,328.5
329.0,-23.49188,79.7985,11.9792,5.2641,4.2594,6.0841,,,,,150.6349,SB16,329.0
329.5,-22.66461,80.6061,11.9846,5.1472,4.1965,5.8783,,,,,150.61459,SB16,329.5
330.0,-21.45713,80.8752,11.99,5.0951,4.0922,5.6794,,,,,151.1032,SB16,330.0
330.5,-19.87835,80.9047,11.9954,4.8312,3.9905,5.4873,,,,,151.84509,SB16,330.5
331.0,-18.87258,82.5355,12.0008,4.7767,3.8913,5.3268,,,,,152.4359,SB16,331.0
331.5,-18.9876,83.5126,12.0049,4.7754,3.7945,5.2613,,,,,152.961,SB16,331.5
332.0,-19.24322,82.9532,12.0054,4.774,3.7002,5.1966,,,,,153.4715,SB16,332.0
332.5,-18.80655,81.5492,12.0089,4.7727,3.6983,5.1327,,,,,153.7932,SB16,332.5
333.0,-18.78227,81.329,12.0166,4.7713,3.7025,5.0696,,,,,154.0385,SB16,333.0
333.5,-18.48199,82.7742,12.0243,4.77,3.7067,5.0073,,,,,154.1929,SB16,333.5
334.0,-19.06291,84.7311,12.0319,4.7686,3.6992,4.9457,,,,,154.1579,SB16,334.0
334.5,-20.18704,84.7255,12.0192,4.7672,3.6741,4.9107,,,,,154.12289,SB16,334.5
335.0,-20.23736,83.3149,12.0125,4.7659,3.6492,4.8813,,,,,153.80251,SB16,335.0
335.5,-18.45138,83.2761,12.021,4.7645,3.5403,4.8522,,,,,153.0578,SB16,335.5
336.0,-20.73831,84.6255,12.0181,4.7632,3.4365,4.8232,,,,,152.1196,SB16,336.0
336.5,-22.19433,85.9839,12.004,4.7454,3.5032,4.7944,,,,,151.386,SB16,336.5
337.0,-22.39775,86.729,11.9929,4.6939,3.6085,4.7615,,,,,151.32941,SB16,337.0
337.5,-21.49208,87.1183,11.9877,4.6429,3.4259,4.7136,,,,,151.8806,SB16,337.5
338.0,-19.6516,86.9292,12.0711,4.5925,3.41,4.6662,,,,,152.4901,SB16,338.0
338.5,-20.31592,86.4758,12.1548,4.5194,3.4235,4.6192,,,,,152.85609,SB16,338.5
339.0,-19.94765,85.8466,12.2089,4.4289,3.4371,4.5727,,,,,153.29021,SB16,339.0
339.5,-19.44347,84.9242,12.217,4.3716,3.4186,4.5267,,,,,154.15089,SB16,339.5
340.0,-19.91139,84.3782,12.2652,4.3501,3.3919,4.5021,,,,,154.7809,SB16,340.0
340.5,-20.13832,83.929,12.3134,4.3288,3.3654,4.5189,,,,,154.76669,SB16,340.5
341.0,-18.57744,83.2946,12.3464,4.3075,3.4078,4.5357,,,,,154.5327,SB16,341.0
341.5,-16.54156,83.6355,12.3436,4.2864,3.4757,4.5526,,,,,154.13499,SB16,341.5
342.0,-16.02268,85.3806,12.3432,4.3217,3.6745,4.69,,,,,153.0818,SB16,342.0
342.5,-17.54161,86.7406,12.3607,4.6595,3.9918,5.1574,,,,,152.3781,SB16,342.5
343.0,-18.83833,86.4503,12.3777,5.0237,4.4563,5.6713,,,,,152.4272,SB16,343.0
343.5,-21.05525,83.4356,12.3556,5.4164,4.975,6.2364,,,,,153.1346,SB16,343.5
344.0,-25.25308,77.6277,12.4286,5.8398,5.554,6.9138,,,,,153.88989,SB16,344.0
344.5,-24.8628,72.7086,12.8137,6.2795,5.9171,7.6775,,,,,154.4016,SB16,344.5
345.0,-21.99463,70.2568,12.9836,6.5918,6.1339,8.1739,,,,,154.7354,SB16,345.0
345.5,-17.08215,69.3997,12.9127,6.9195,6.1414,8.3406,,,,,154.9928,SB16,345.5
346.0,-17.24977,68.704,12.7907,6.7684,5.9073,7.9007,,,,,155.3351,SB16,346.0
346.5,-20.56629,69.207,12.6948,6.3631,5.5677,7.1354,,,,,155.1111,SB16,346.5
347.0,-19.81382,70.7396,12.6134,5.8962,5.2024,6.4917,,,,,154.1463,SB16,347.0
347.5,-19.17424,73.0276,12.4678,5.4652,4.8471,5.9061,,,,,152.4583,SB16,347.5
348.0,-18.16736,76.1353,12.1609,5.0657,4.4098,5.3734,,,,,151.6225,SB16,348.0
348.5,-16.80069,78.909,12.0304,4.6954,4.0701,5.2043,,,,,152.9742,SB16,348.5
349.0,-15.03121,79.8196,12.0682,4.6404,3.8788,5.0704,,,,,154.52879,SB16,349.0
349.5,-13.64053,79.1497,12.093,4.6223,3.6965,4.9392,,,,,156.0146,SB16,349.5
350.0,-14.31295,77.7938,12.0726,4.5541,3.5227,4.7955,,,,,155.254,SB16,350.0
350.5,-17.72038,77.2951,12.0818,4.4247,3.3571,4.6559,,,,,152.5296,SB16,350.5
351.0,-21.2566,76.8114,12.0934,4.2989,3.3313,4.5221,,,,,146.6705,SB16,351.0
351.5,-22.21042,76.594,12.0682,4.1768,3.3359,4.3974,,,,,142.79179,SB16,351.5
352.0,-23.56685,76.5367,12.1199,4.0581,3.3404,4.2761,,,,,141.1396,SB16,352.0
352.5,-23.64457,76.6932,12.2217,3.9428,3.2866,4.1582,,,,,141.5542,SB16,352.5
353.0,-23.11089,78.0288,12.3011,3.8307,3.2126,4.0435,,,,,144.1129,SB16,353.0
353.5,-23.34612,79.9047,12.3454,3.7218,3.1402,3.932,,,,,147.51669,SB16,353.5
354.0,-23.53274,81.6396,12.3744,3.7048,3.0694,3.8674,,,,,150.21429,SB16,354.0
354.5,-23.71936,83.2466,12.4367,3.7055,3.0002,3.8612,,,,,150.53661,SB16,354.5
355.0,-23.94499,84.5238,12.5936,3.7062,3.0424,3.855,,,,,148.7894,SB16,355.0
355.5,-24.15331,85.3333,12.5133,3.7069,3.0892,3.8489,,,,,145.9368,SB16,355.5
356.0,-23.35273,86.7818,12.4294,3.7076,3.0802,3.8427,,,,,143.8073,SB16,356.0
356.5,-22.42735,88.0066,12.3963,3.7083,3.0137,3.8365,,,,,144.01559,SB16,356.5
357.0,-23.37818,88.3347,12.426,3.7175,2.9738,3.8304,,,,,145.14011,SB16,357.0
357.5,-23.4417,88.9652,12.469,3.7385,3.0238,3.8242,,,,,145.36659,SB16,357.5
358.0,-22.68602,89.9801,12.5203,3.7595,3.0746,3.8181,,,,,145.6622,SB16,358.0
