DEPT,SP,GR,CALI,LL8,ILM,ILD,LLD,LLS,RHOB,NPHI,DT,well_name,DEPTH
1919.0,-41.1128,75.5442,9.0106,,,,20.4821,13.3043,2.3855,34.4294,101.631,SB17,1919.0
1919.5,-41.2178,73.8444,9.6601,,,,20.7811,13.3244,2.3794,35.3653,101.8602,SB17,1919.5
1920.0,-41.2042,73.2962,9.7682,,,,22.1148,13.6087,2.3778,36.3208,101.5167,SB17,1920.0
1920.5,-41.2735,74.9506,9.5252,,,,24.0033,13.9241,2.3922,36.8544,100.574,SB17,1920.5
1921.0,-41.3166,75.1884,9.3862,,,,26.7053,14.9697,2.3845,36.4672,99.7054,SB17,1921.0
1921.5,-41.1818,75.1292,9.6322,,,,26.7352,15.7497,2.4225,36.1447,98.7404,SB17,1921.5
1922.0,-41.1372,75.6194,9.6758,,,,26.6333,15.5101,2.4463,34.9022,97.9942,SB17,1922.0
1922.5,-41.287,75.9817,9.1973,,,,26.7039,15.8186,2.4397,32.2446,97.7758,SB17,1922.5
1923.0,-41.3814,75.5233,9.3099,,,,27.3004,16.4429,2.4324,31.2916,97.8141,SB17,1923.0
1923.5,-41.4227,73.8965,9.6652,,,,29.6231,16.0824,2.389,31.2201,98.1184,SB17,1923.5
1924.0,-41.7191,73.8178,9.7619,,,,24.9146,15.1579,2.3987,31.4371,98.9363,SB17,1924.0
1924.5,-42.0636,74.5829,9.581,,,,19.3533,14.0597,2.3993,31.1395,100.1179,SB17,1924.5
1925.0,-42.117,74.4536,9.3091,,,,16.2662,12.8966,2.3868,30.8236,101.3112,SB17,1925.0
1925.5,-42.1388,74.5568,9.0215,,,,16.9026,12.0397,2.3752,30.8611,101.9387,SB17,1925.5
1926.0,-42.1266,74.9201,9.1583,,,,20.0291,13.5067,2.3528,31.4118,102.1732,SB17,1926.0
1926.5,-42.1874,75.1706,9.2738,,,,27.1425,14.5645,2.2888,32.0249,102.2298,SB17,1926.5
1927.0,-42.2428,75.1917,9.7145,,,,32.3868,15.5176,2.2916,34.3365,101.6673,SB17,1927.0
1927.5,-42.208,75.7028,10.3134,,,,38.6831,17.2793,2.3051,36.6551,100.8545,SB17,1927.5
1928.0,-42.211,76.6739,9.9732,,,,28.8849,17.0038,2.3801,37.675,100.3127,SB17,1928.0
1928.5,-42.1773,77.588,9.4748,,,,22.5494,14.9338,2.386,38.3867,100.0106,SB17,1928.5
1929.0,-42.2493,77.5396,9.4831,,,,20.2158,13.2816,2.379,38.5583,100.7496,SB17,1929.0
1929.5,-42.3618,77.4547,9.4513,,,,17.9012,12.2818,2.3722,38.5373,101.5891,SB17,1929.5
1930.0,-42.3564,78.464,9.4017,,,,15.3789,11.799,2.4056,38.3779,102.8034,SB17,1930.0
1930.5,-42.3496,80.2035,9.3778,,,,14.8469,11.3352,2.3876,38.2671,104.3883,SB17,1930.5
1931.0,-42.2861,80.6816,9.2089,,,,14.2291,10.8896,2.3849,38.4651,105.8665,SB17,1931.0
1931.5,-42.2574,80.349,9.2354,,,,14.2178,10.4749,2.3757,38.305,106.8148,SB17,1931.5
1932.0,-42.2262,80.4281,9.5265,,,,15.2063,10.269,2.3714,38.1623,107.3595,SB17,1932.0
1932.5,-42.2595,81.3042,9.6496,,,,16.3245,10.0671,2.3891,38.2637,106.4859,SB17,1932.5
1933.0,-42.30479,81.7412,9.7444,,,,17.1572,11.5851,2.3931,38.2864,105.6962,SB17,1933.0
1933.5,-42.3573,80.8621,9.8392,,,,18.0132,12.841,2.3781,38.6476,104.7002,SB17,1933.5
1934.0,-42.3506,79.8366,9.5878,,,,19.6599,13.4344,2.3984,39.5562,103.0641,SB17,1934.0
1934.5,-42.3558,79.8555,9.3178,,,,19.0687,13.4573,2.4171,40.0721,102.3372,SB17,1934.5
1935.0,-42.3777,80.2281,9.1725,,,,17.2476,12.622,2.3997,39.1588,102.7772,SB17,1935.0
1935.5,-42.4589,80.5458,8.7906,,,,16.3843,12.0061,2.3846,36.9099,103.596,SB17,1935.5
1936.0,-42.468,80.5231,8.9879,,,,16.2499,12.0077,2.3512,37.0011,104.6431,SB17,1936.0
1936.5,-42.49561,81.3184,9.1708,,,,16.6215,12.0114,2.3971,37.7481,105.6449,SB17,1936.5
1937.0,-42.3871,82.7579,9.1561,,,,16.1407,11.1891,2.4049,38.926,106.518,SB17,1937.0
1937.5,-41.8474,82.5284,9.1833,,,,14.2116,10.7123,2.4119,40.2909,108.0545,SB17,1937.5
1938.0,-41.3901,81.7856,9.2799,,,,13.865,10.2559,2.4035,40.9323,108.8748,SB17,1938.0
1938.5,-41.486,81.4997,9.4364,,,,13.8846,10.3174,2.394,42.3505,109.2053,SB17,1938.5
1939.0,-41.6121,81.6086,9.3958,,,,14.3616,10.6523,2.3968,43.0331,108.1463,SB17,1939.0
1939.5,-41.6269,81.2413,9.0471,,,,14.6509,10.9734,2.4113,43.075,106.9902,SB17,1939.5
1940.0,-41.4189,81.4205,9.0903,,,,15.6544,11.2165,2.4177,43.5436,106.0731,SB17,1940.0
1940.5,-40.9574,81.7918,9.1126,,,,15.4877,11.4282,2.4051,44.0932,105.7528,SB17,1940.5
1941.0,-40.7282,82.3843,9.0925,,,,15.3626,11.2594,2.4324,43.8028,105.6044,SB17,1941.0
1941.5,-40.5607,83.0022,9.1176,,,,15.3544,11.1108,2.4305,43.8203,105.4779,SB17,1941.5
1942.0,-40.4881,84.3567,9.2581,,,,15.5961,11.046,2.4038,43.6555,105.7265,SB17,1942.0
1942.5,-40.5465,83.532,9.3986,,,,15.7964,10.9923,2.38,43.1201,106.1723,SB17,1942.5
1943.0,-40.3849,82.6209,9.5233,,,,15.7304,10.9691,2.38,42.6937,106.4636,SB17,1943.0
1943.5,-40.2578,82.6604,9.2813,,,,15.2949,10.8094,2.3852,42.6432,106.5599,SB17,1943.5
1944.0,-40.1559,82.3655,9.0393,,,,14.9144,10.7182,2.4152,42.5475,106.5352,SB17,1944.0
1944.5,-39.98669,80.076,8.8429,,,,14.8605,10.5756,2.4029,42.4934,106.4635,SB17,1944.5
1945.0,-39.7855,77.4923,8.8771,,,,15.2539,10.5272,2.4128,42.1716,106.1394,SB17,1945.0
1945.5,-39.5674,76.3397,8.9411,,,,15.4837,10.6733,2.4131,41.8076,105.6094,SB17,1945.5
1946.0,-39.3351,75.5652,9.0086,,,,15.4083,10.9156,2.3933,42.1202,105.0139,SB17,1946.0
1946.5,-39.2743,74.6958,9.0063,,,,15.3061,10.739,2.4059,42.1654,104.5164,SB17,1946.5
1947.0,-39.3308,74.6226,8.938,,,,15.0991,10.5074,2.3819,41.7939,104.3301,SB17,1947.0
1947.5,-39.4394,75.3513,8.9732,,,,15.1279,10.6316,2.3492,41.3519,104.2568,SB17,1947.5
1948.0,-39.3922,77.011,9.1484,,,,16.8414,11.0879,2.3216,40.7476,103.848,SB17,1948.0
1948.5,-39.21761,79.152,9.3445,,,,17.989,11.5231,2.3095,40.1429,103.5261,SB17,1948.5
1949.0,-39.02679,79.9143,9.4265,,,,18.3085,11.9396,2.306,39.3519,103.886,SB17,1949.0
1949.5,-38.8102,80.9167,9.3779,,,,17.752,11.8619,2.295,39.3316,104.2166,SB17,1949.5
1950.0,-38.4917,81.6923,9.5248,,,,16.0279,11.2389,2.3117,38.7534,104.373,SB17,1950.0
1950.5,-38.2336,80.5037,9.6655,,,,15.3047,10.6662,2.3191,37.9989,104.5069,SB17,1950.5
1951.0,-38.0641,78.5667,9.2778,,,,15.1054,10.772,2.3263,36.6747,104.1267,SB17,1951.0
1951.5,-37.8831,77.5961,9.3174,,,,16.1197,10.8325,2.3601,36.4081,103.5249,SB17,1951.5
1952.0,-37.7355,77.7178,9.7556,,,,17.2217,11.1539,2.3495,36.658,102.6668,SB17,1952.0
1952.5,-37.5787,77.7583,10.1939,,,,17.9687,11.6999,2.3928,37.1807,101.7439,SB17,1952.5
1953.0,-37.3472,77.9708,9.7456,,,,18.483,12.4416,2.4535,37.0336,101.0796,SB17,1953.0
1953.5,-37.2484,77.6994,9.6459,,,,19.4444,13.7171,2.4486,36.1643,100.3085,SB17,1953.5
1954.0,-37.1902,75.8404,9.6925,,,,19.8556,13.5331,2.4467,35.875,99.3295,SB17,1954.0
1954.5,-37.2506,75.4155,9.8078,,,,17.8486,12.8935,2.4297,35.4572,100.3143,SB17,1954.5
1955.0,-37.4202,74.3658,9.6217,,,,16.3223,12.2842,2.421,35.2997,101.4532,SB17,1955.0
1955.5,-37.2596,73.6937,9.2764,,,,15.9529,11.7038,2.4317,35.1956,101.7606,SB17,1955.5
1956.0,-37.0686,73.4365,9.0544,,,,16.7658,11.8024,2.4251,35.3486,101.5071,SB17,1956.0
1956.5,-36.8148,74.0816,9.2264,,,,18.6593,12.4607,2.3784,35.3027,101.0901,SB17,1956.5
1957.0,-36.5186,74.6722,9.3995,,,,19.258,12.9779,2.3918,34.0315,100.3167,SB17,1957.0
1957.5,-36.3731,74.5328,9.5792,,,,18.9839,12.895,2.3761,33.3241,99.4122,SB17,1957.5
1958.0,-36.33701,72.5821,9.5266,,,,18.3273,12.5187,2.4162,32.9697,98.9149,SB17,1958.0
1958.5,-36.1437,71.5195,9.3633,,,,18.0087,12.2487,2.4215,32.6153,99.4751,SB17,1958.5
1959.0,-35.6659,70.3683,9.2562,,,,18.226,12.2899,2.413,32.7309,99.0884,SB17,1959.0
1959.5,-35.3063,69.0864,9.1559,,,,19.1031,12.8368,2.4005,33.0065,97.4893,SB17,1959.5
1960.0,-35.0828,68.0676,9.308,,,,23.5786,15.1051,2.4162,32.3188,95.4689,SB17,1960.0
1960.5,-34.9469,66.8813,9.5028,,,,32.3864,17.3917,2.4126,31.2354,94.0263,SB17,1960.5
1961.0,-34.8392,63.3661,9.5461,,,,34.6271,18.3735,2.3997,30.1521,93.1588,SB17,1961.0
1961.5,-34.5909,60.0599,9.5583,,,,31.2378,18.3662,2.3863,28.9795,93.3997,SB17,1961.5
1962.0,-34.5825,58.3099,9.752,,,,27.146,17.1113,2.3984,27.8099,94.712,SB17,1962.0
1962.5,-34.2089,56.3752,9.9088,,,,23.5074,15.9422,2.3973,27.2336,96.0557,SB17,1962.5
1963.0,-34.0263,56.0572,9.6441,,,,24.3203,14.7295,2.3573,28.3485,97.0403,SB17,1963.0
1963.5,-33.8927,57.1942,10.0993,,,,25.5154,15.3452,2.3097,30.9839,97.623,SB17,1963.5
1964.0,-33.4958,58.1989,10.411,,,,25.4049,15.2721,2.3255,32.5581,97.4189,SB17,1964.0
1964.5,-33.3544,59.3036,10.1368,,,,25.173,14.9532,2.3743,32.5973,97.0511,SB17,1964.5
1965.0,-33.7765,60.698,9.8825,,,,24.6813,15.3394,2.398,31.8839,96.567,SB17,1965.0
1965.5,-34.556,62.3202,9.8277,,,,26.2548,15.7109,2.4141,31.7311,96.3693,SB17,1965.5
1966.0,-35.1525,63.3847,9.46,,,,26.9392,15.8187,2.4483,31.5504,96.6169,SB17,1966.0
1966.5,-35.49879,63.3362,8.9786,,,,28.5758,15.9272,2.4877,30.8943,96.9044,SB17,1966.5
1967.0,-35.5317,63.1069,9.1007,,,,33.4808,16.6013,2.4326,30.9978,96.9305,SB17,1967.0
1967.5,-35.5752,63.7288,9.1212,,,,33.5711,16.9898,2.4082,31.3074,96.5065,SB17,1967.5
1968.0,-35.7622,64.5612,8.7536,,,,30.2664,16.4825,2.4057,31.465,95.8328,SB17,1968.0
1968.5,-35.9507,64.3907,9.0449,,,,33.4517,16.2478,2.3919,31.2972,96.1369,SB17,1968.5
1969.0,-36.1473,63.2164,9.0077,,,,25.4183,15.7927,2.3809,30.6786,96.45,SB17,1969.0
1969.5,-36.2963,61.5525,8.7149,,,,21.7725,14.8415,2.381,29.4866,96.8443,SB17,1969.5
1970.0,-36.4006,61.7602,9.453,,,,22.9013,14.0556,2.3134,29.3746,97.0673,SB17,1970.0
1970.5,-36.4782,62.5576,10.518,,,,24.256,13.6054,2.3231,29.7495,97.2843,SB17,1970.5
1971.0,-36.5593,62.7704,11.005,,,,26.1204,13.6632,2.307,31.3863,97.5866,SB17,1971.0
1971.5,-36.75529,62.7186,11.2308,,,,28.8847,13.8589,2.2832,32.7511,97.7317,SB17,1971.5
1972.0,-36.99789,62.8781,10.9293,,,,31.6263,14.1187,2.279,33.8224,97.9832,SB17,1972.0
1972.5,-37.1371,63.282,10.9907,,,,30.5824,14.3341,2.2868,34.2068,98.4035,SB17,1972.5
1973.0,-37.2333,64.8806,10.8703,,,,24.3182,13.8644,2.2907,34.1494,98.8414,SB17,1973.0
1973.5,-37.1366,67.1163,10.495,,,,20.5957,13.3196,2.3067,33.3617,99.4242,SB17,1973.5
1974.0,-37.1373,68.7582,10.4006,,,,18.8518,12.4278,2.3791,33.3919,100.0318,SB17,1974.0
1974.5,-37.147,69.4611,9.912,,,,17.296,12.5125,2.4042,33.4044,100.3736,SB17,1974.5
1975.0,-37.3457,69.9325,9.9342,,,,19.3536,13.0476,2.3986,33.4779,100.1226,SB17,1975.0
1975.5,-37.5549,70.8395,10.2368,,,,23.5563,13.6782,2.3685,34.2424,99.8318,SB17,1975.5
1976.0,-37.7941,71.32,10.434,,,,25.1248,14.3356,2.3388,34.2414,99.3102,SB17,1976.0
1976.5,-38.1334,71.5046,10.0466,,,,22.5194,14.8765,2.3775,33.2785,98.8889,SB17,1976.5
1977.0,-38.4077,71.7883,9.4947,,,,20.7267,14.4856,2.3976,33.3963,99.6198,SB17,1977.0
1977.5,-38.85229,72.1736,9.4173,,,,19.7515,13.9396,2.4321,34.0827,100.5053,SB17,1977.5
1978.0,-39.0089,72.5248,9.4653,,,,19.016,13.1287,2.4112,34.8765,101.4646,SB17,1978.0
1978.5,-38.4017,73.0175,9.4445,,,,18.2528,12.4255,2.3588,36.0134,102.2208,SB17,1978.5
1979.0,-37.7397,73.2558,9.4226,,,,16.1887,12.1009,2.351,38.9758,102.3561,SB17,1979.0
1979.5,-37.572,73.0286,9.4129,,,,15.8776,12.0223,2.3735,39.9406,102.43,SB17,1979.5
1980.0,-37.6444,72.8564,9.4332,,,,15.8914,11.8047,2.3557,39.7015,102.4464,SB17,1980.0
1980.5,-37.7068,72.7563,9.4623,,,,16.0988,11.5958,2.3413,38.2226,102.5394,SB17,1980.5
1981.0,-37.6455,72.5207,9.5641,,,,16.239,11.3237,2.3379,37.6473,103.0242,SB17,1981.0
1981.5,-37.5609,72.2087,9.3961,,,,16.4861,11.0042,2.3113,38.2724,103.2119,SB17,1981.5
1982.0,-37.5773,72.3818,9.2871,,,,17.1859,11.1863,2.3187,38.5499,102.4744,SB17,1982.0
1982.5,-37.5272,72.9085,9.179,,,,17.8433,11.6365,2.3577,38.8025,101.344,SB17,1982.5
1983.0,-37.4436,73.0384,9.0023,,,,17.6132,11.9647,2.3394,38.1745,100.6423,SB17,1983.0
1983.5,-37.3365,73.2134,8.9921,,,,16.4935,11.4431,2.3415,37.4156,101.5392,SB17,1983.5
1984.0,-37.4859,73.3239,8.9767,,,,15.0912,11.1627,2.3549,36.5818,102.2492,SB17,1984.0
1984.5,-37.6279,72.483,8.9671,,,,14.5374,10.8075,2.3483,36.7981,103.0455,SB17,1984.5
1985.0,-37.6484,71.4638,8.9885,,,,15.8612,10.6479,2.3148,37.8389,103.5959,SB17,1985.0
1985.5,-37.6689,71.4518,9.0614,,,,17.5519,10.8334,2.2755,38.6384,104.1025,SB17,1985.5
1986.0,-37.7081,73.1808,9.2249,,,,18.8115,11.5452,2.2228,39.2909,104.424,SB17,1986.0
1986.5,-37.8297,74.6379,9.3884,,,,20.1165,11.8162,2.226,39.5912,103.3367,SB17,1986.5
1987.0,-37.9071,75.2773,9.4019,,,,19.5063,12.2476,2.2382,39.684,101.7719,SB17,1987.0
1987.5,-38.0279,75.6836,9.0316,,,,16.5052,11.9115,2.3384,37.6449,101.1072,SB17,1987.5
1988.0,-38.0731,75.3597,9.0037,,,,16.7368,11.4465,2.3412,36.1685,100.854,SB17,1988.0
1988.5,-38.0819,74.7463,9.3917,,,,18.6463,11.5835,2.3116,35.3094,100.6219,SB17,1988.5
1989.0,-38.2052,74.249,9.749,,,,18.4389,12.4373,2.3257,35.5394,100.6012,SB17,1989.0
1989.5,-38.1044,73.959,10.2056,,,,18.0144,12.3873,2.3649,35.4192,100.4131,SB17,1989.5
1990.0,-38.0367,74.0905,9.8622,,,,18.9367,12.3168,2.3567,34.9143,99.8227,SB17,1990.0
1990.5,-37.9389,74.1796,9.4311,,,,19.8633,12.2628,2.3483,34.3905,99.4283,SB17,1990.5
1991.0,-38.0665,73.3497,9.5869,,,,20.8183,12.2582,2.3487,33.8678,99.3503,SB17,1991.0
1991.5,-38.25121,72.539,9.5856,,,,18.7951,12.1244,2.3886,33.1109,99.0917,SB17,1991.5
1992.0,-38.1994,71.9106,9.1523,,,,18.8863,12.2457,2.3902,32.6117,98.8968,SB17,1992.0
1992.5,-38.0081,71.4293,9.6431,,,,18.9232,12.2899,2.3338,33.0419,98.8297,SB17,1992.5
1993.0,-37.76089,71.8417,10.2046,,,,16.2611,11.861,2.3232,33.1235,98.7457,SB17,1993.0
1993.5,-37.6698,73.282,9.5255,,,,15.279,11.2256,2.3305,32.4789,99.0489,SB17,1993.5
1994.0,-37.5452,74.3319,9.0625,,,,17.9047,10.8836,2.2933,31.8,98.699,SB17,1994.0
1994.5,-37.5,74.1726,9.7455,,,,19.9751,11.7269,2.2745,31.4134,98.3269,SB17,1994.5
1995.0,-37.5338,74.0116,9.8337,,,,21.3483,12.6884,2.29,31.0553,97.8809,SB17,1995.0
1995.5,-37.5676,74.066,9.7944,,,,24.008,13.7389,2.2914,30.4985,97.3084,SB17,1995.5
1996.0,-37.6631,73.879,10.271,,,,21.3521,13.3431,2.3654,30.7406,97.7281,SB17,1996.0
1996.5,-37.6889,74.6927,10.1285,,,,19.3608,12.4497,2.3982,31.327,98.6231,SB17,1996.5
1997.0,-37.4995,75.949,9.8531,,,,19.3041,11.9333,2.3829,32.1237,99.1077,SB17,1997.0
1997.5,-37.3157,76.1354,9.9538,,,,19.3199,11.7874,2.3918,33.5773,99.3851,SB17,1997.5
1998.0,-37.1215,74.5964,9.8156,,,,18.3907,11.6268,2.404,33.2794,99.5399,SB17,1998.0
1998.5,-36.9201,73.5452,9.706,,,,19.8171,11.977,2.4206,32.7787,99.2533,SB17,1998.5
1999.0,-36.6938,74.0346,9.7796,,,,22.4148,12.4844,2.4101,32.1473,98.3062,SB17,1999.0
1999.5,-36.363,75.8574,10.0003,,,,23.8647,13.3493,2.4078,31.516,97.3423,SB17,1999.5
2000.0,-36.1409,77.3384,10.0526,,,,25.6453,13.6153,2.4254,31.1289,96.5331,SB17,2000.0
2000.5,-35.9337,76.0551,9.9705,,,,22.8027,13.8058,2.4111,30.8354,96.1382,SB17,2000.5
2001.0,-35.7505,73.8739,9.7514,,,,20.11,13.1709,2.4022,29.4613,96.6278,SB17,2001.0
2001.5,-35.5422,72.162,8.9592,,,,18.4525,12.6279,2.4123,29.0217,97.8342,SB17,2001.5
2002.0,-35.3389,71.6209,9.3975,,,,17.5887,11.9618,2.3387,29.1409,99.1543,SB17,2002.0
2002.5,-35.205,72.3379,10.2954,,,,15.7106,10.8767,2.3263,29.3815,100.3502,SB17,2002.5
2003.0,-35.1668,73.8666,10.7224,,,,13.6416,9.8219,2.3289,29.4653,100.9589,SB17,2003.0
2003.5,-35.1614,74.9702,10.4341,,,,12.9046,9.5061,2.3081,29.8243,100.804,SB17,2003.5
2004.0,-35.1433,75.8109,10.4873,,,,14.1437,10.2587,2.2681,30.8544,100.1597,SB17,2004.0
2004.5,-35.0833,74.9026,10.7621,,,,15.4714,10.8736,2.3042,31.4504,99.6304,SB17,2004.5
2005.0,-34.9921,70.4698,10.8001,,,,17.456,11.716,2.343,31.8074,98.5157,SB17,2005.0
2005.5,-34.9809,64.841,10.3924,,,,19.9162,13.1906,2.3587,32.2589,97.2156,SB17,2005.5
2006.0,-35.0509,61.469,10.6564,,,,22.3923,14.9279,2.3731,32.7105,96.378,SB17,2006.0
2006.5,-35.1428,60.2495,10.5759,,,,21.3407,14.928,2.438,32.3876,95.7579,SB17,2006.5
2007.0,-35.0915,59.8535,9.7618,,,,18.8966,14.235,2.4968,31.3897,95.6154,SB17,2007.0
2007.5,-34.9843,60.3583,9.0128,,,,16.1699,13.5742,2.4781,30.2447,95.8495,SB17,2007.5
2008.0,-34.9361,61.4154,8.6977,,,,15.3689,12.944,2.4338,30.7734,96.3164,SB17,2008.0
2008.5,-34.9142,60.7463,8.5797,,,,14.8552,12.7072,2.4221,31.3578,97.0729,SB17,2008.5
2009.0,-34.9313,59.3105,8.6378,,,,14.7357,12.5728,2.4285,32.0238,97.7585,SB17,2009.0
2009.5,-34.9241,56.0907,8.6504,,,,14.8416,12.5791,2.4411,31.5436,98.0792,SB17,2009.5
2010.0,-34.8094,53.206,8.6467,,,,15.6426,13.0034,2.4353,29.9662,98.0768,SB17,2010.0
2010.5,-34.7587,52.9029,8.6451,,,,16.6515,13.5003,2.4326,29.8982,97.2882,SB17,2010.5
2011.0,-34.9375,52.9834,8.645,,,,18.182,14.2866,2.4447,30.0574,96.5276,SB17,2011.0
2011.5,-35.12531,53.4525,8.6121,,,,19.1432,14.8167,2.4657,30.0445,95.9523,SB17,2011.5
2012.0,-34.9922,54.8361,8.5948,,,,19.1038,14.6762,2.4721,30.6621,95.8816,SB17,2012.0
2012.5,-34.78329,56.4786,8.5925,,,,18.3854,14.377,2.4789,31.8069,96.3346,SB17,2012.5
2013.0,-34.7318,58.2229,8.5822,,,,17.2729,14.0524,2.4529,33.0427,97.2235,SB17,2013.0
2013.5,-34.7133,58.7987,8.5818,,,,16.3869,13.7352,2.4285,32.9251,98.0033,SB17,2013.5
2014.0,-34.8003,59.7026,8.5979,,,,16.6427,13.426,2.4399,32.01,98.4714,SB17,2014.0
2014.5,-35.01151,60.9665,8.597,,,,17.2686,13.7543,2.4451,30.9559,97.3187,SB17,2014.5
2015.0,-35.2619,62.5685,8.5793,,,,17.6223,14.0905,2.4317,30.9609,96.0707,SB17,2015.0
2015.5,-35.4903,63.9237,8.5813,,,,17.7621,14.435,2.4352,30.8863,94.9132,SB17,2015.5
2016.0,-35.529,64.7999,8.5843,,,,17.5564,14.6215,2.4567,30.4166,93.5803,SB17,2016.0
2016.5,-35.5032,65.111,8.5805,,,,17.1537,14.1654,2.4561,29.285,93.3663,SB17,2016.5
2017.0,-35.5055,65.458,8.5775,,,,17.133,13.7234,2.4439,29.486,93.6943,SB17,2017.0
2017.5,-35.5296,66.6785,8.5789,,,,17.2603,13.5012,2.4539,31.4352,93.8596,SB17,2017.5
2018.0,-35.5094,67.8485,8.5793,,,,17.4013,13.5478,2.456,32.9035,93.7449,SB17,2018.0
2018.5,-35.4445,68.6329,8.5773,,,,17.7327,14.4665,2.4548,34.1807,94.1761,SB17,2018.5
2019.0,-35.29359,70.108,8.579,,,,18.7166,14.9207,2.4478,35.0348,94.0191,SB17,2019.0
2019.5,-35.2183,72.0746,8.5742,,,,19.4983,15.3446,2.4637,34.4961,93.9124,SB17,2019.5
2020.0,-35.1368,72.2062,8.5152,,,,20.16,15.6128,2.4818,33.6569,93.8136,SB17,2020.0
2020.5,-35.0399,72.1503,8.4562,,,,20.8442,15.871,2.4888,32.9543,93.7693,SB17,2020.5
2021.0,-34.8541,72.3804,8.3972,,,,20.4774,15.2685,2.4797,33.1047,93.6036,SB17,2021.0
2021.5,-34.4908,72.1104,8.3608,,,,19.0404,14.5722,2.4756,33.2098,93.2585,SB17,2021.5
2022.0,-34.1989,70.2235,8.4271,,,,18.3734,14.2699,2.4813,32.8687,93.0836,SB17,2022.0
2022.5,-33.7413,68.3149,8.4933,,,,18.3212,14.2651,2.4798,32.3263,93.3716,SB17,2022.5
2023.0,-33.5511,65.4489,8.5595,,,,19.1721,14.5065,2.4772,31.7311,93.7542,SB17,2023.0
2023.5,-33.4361,62.9821,8.5776,,,,21.1018,15.6442,2.461,31.5428,94.3241,SB17,2023.5
2024.0,-33.3858,60.3669,8.578,,,,21.7306,15.8809,2.4397,31.1048,94.9365,SB17,2024.0
2024.5,-33.20801,59.5841,8.5799,,,,22.0729,16.0654,2.4359,30.9834,95.6255,SB17,2024.5
2025.0,-33.09261,59.9395,8.5767,,,,22.1896,15.4514,2.4361,31.4004,96.4493,SB17,2025.0
2025.5,-33.01221,60.9262,8.5637,,,,21.8629,15.0034,2.435,31.9641,97.4918,SB17,2025.5
2026.0,-32.97861,61.4958,8.5666,,,,21.3695,14.8982,2.4336,31.1432,96.9077,SB17,2026.0
2026.5,-32.9929,61.9358,8.5775,,,,21.1034,14.9092,2.4562,29.8761,96.0746,SB17,2026.5
2027.0,-32.9351,62.9273,8.5778,,,,21.2598,14.7918,2.4705,28.898,95.1787,SB17,2027.0
2027.5,-32.82541,63.3141,8.5714,,,,22.0981,15.3114,2.4759,28.6016,94.4774,SB17,2027.5
2028.0,-32.7314,63.0936,8.5723,,,,22.4675,15.8081,2.4788,28.7953,94.2837,SB17,2028.0
2028.5,-32.57669,62.9269,8.5727,,,,22.4914,15.7413,2.4655,29.1286,95.2929,SB17,2028.5
2029.0,-32.52249,61.8861,8.5558,,,,22.5472,16.031,2.4549,30.1356,95.4398,SB17,2029.0
2029.5,-32.4946,61.3172,8.5609,,,,22.5109,16.0621,2.4302,30.1672,95.5096,SB17,2029.5
2030.0,-32.4628,62.0093,8.5722,,,,22.216,15.6841,2.4248,29.619,95.2593,SB17,2030.0
2030.5,-32.4279,62.3321,8.574,,,,22.0807,15.3639,2.425,28.9613,94.8776,SB17,2030.5
2031.0,-32.3918,62.0594,8.5751,,,,22.1808,15.5767,2.4274,28.9853,94.8215,SB17,2031.0
2031.5,-32.3378,62.0407,8.5774,,,,22.3716,15.6528,2.4276,29.299,95.0697,SB17,2031.5
2032.0,-31.96921,61.469,8.5439,,,,22.9048,15.8521,2.4255,29.2592,95.3125,SB17,2032.0
2032.5,-31.7085,60.6865,8.4845,,,,23.5704,15.9391,2.4217,28.6985,95.6326,SB17,2032.5
2033.0,-31.5585,60.2448,8.4322,,,,23.4946,16.1765,2.4208,27.7161,95.9527,SB17,2033.0
2033.5,-31.375,59.7566,8.3822,,,,22.7358,16.2156,2.4294,26.5616,96.2727,SB17,2033.5
2034.0,-31.4182,59.7538,8.3841,,,,21.4383,15.8647,2.4264,26.0073,96.6594,SB17,2034.0
2034.5,-31.49271,59.2739,8.4495,,,,20.8153,15.6013,2.4218,26.4203,97.0928,SB17,2034.5
2035.0,-31.5177,58.1794,8.515,,,,20.6314,15.5174,2.4092,27.3481,97.6498,SB17,2035.0
2035.5,-31.56439,57.5458,8.5804,,,,20.526,15.62,2.4089,28.0039,98.2051,SB17,2035.5
2036.0,-31.6329,57.4072,8.6458,,,,20.4957,15.7234,2.4058,28.8828,98.7416,SB17,2036.0
2036.5,-31.66431,57.1497,8.6929,,,,20.3848,15.8273,2.4007,29.7617,98.3192,SB17,2036.5
2037.0,-31.6877,57.2238,8.7177,,,,20.1232,15.932,2.4014,30.5362,97.8074,SB17,2037.0
2037.5,-31.54041,58.0506,8.7425,,,,19.9927,16.0289,2.4148,30.8794,97.5239,SB17,2037.5
2038.0,-31.3373,58.2925,8.7673,,,,20.4695,16.1162,2.4312,31.277,97.7423,SB17,2038.0
2038.5,-31.1105,56.3706,8.7455,,,,21.5216,16.6813,2.436,31.5654,97.9556,SB17,2038.5
2039.0,-30.7816,54.0427,8.72,,,,22.3915,17.7508,2.4295,31.6353,97.2386,SB17,2039.0
2039.5,-30.57761,52.9827,8.6341,,,,22.7263,18.6613,2.4186,31.4489,96.202,SB17,2039.5
2040.0,-30.39459,53.0981,8.6042,,,,23.5142,19.468,2.4,30.9491,95.2683,SB17,2040.0
